student_12239827_2
task_id;row_key;prompt;answer;reference_answer;sources;correctness_score;groundedness_score;legal_reasoning_score;completeness_score;comprehension_score;hallucination_flag;grounding_citations;comments
39;73d64160f0cac31b;Person A möchte ein Grundstück kaufen, aber Person B hat ein Vorkaufsrecht. Person A zahlt Person B 10.000 Euro, damit B auf dieses Recht verzichtet. Zählt diese Zahlung zur Bemessungsgrundlage der Grunderwerbsteuer?;"In Österreich unterliegt der Erwerb von Grundstücken der Grunderwerbsteuer (GrESt), die im Grunderwerbsteuergesetz (GrEStG) geregelt ist. Eine wichtige Überlegung in diesem Kontext ist, welche Beträge in die Bemessungsgrundlage für die Grunderwerbsteuer einfließen.

Gemäß § 1 Abs. 1 GrEStG ist die Grunderwerbsteuer bei Erwerb von Grundstücken von der Höhe des Entgelts, das der Erwerber zu zahlen hat, abhängig. Der Gesetzestext sieht vor, dass auch alle weiteren vertraglichen Vereinbarungen, die zur Übertragung des Eigentums an dem Grundstück führen, in die Bemessungsgrundlage integriert werden.

In Ihrem Fall hat Person A an Person B eine Zahlung von 10.000 Euro geleistet, damit B auf das Vorkaufsrecht verzichtet. Diese Zahlung ist eine Gegenleistung für den Verzicht auf das Vorkaufsrecht und fällt somit unter die Definition des Entgelts im Sinne des GrEStG, da sie in einem direkten Zusammenhang mit dem Erwerb des Grundstücks steht und für Person A den Vorteil des unbeschränkten (ohne Vorkaufsrecht) Erwerbs des Grundstücks verschafft.

Daher zählt die Zahlung von 10.000 Euro zur Bemessungsgrundlage der Grunderwerbsteuer.

Zusammenfassend: Ja, die Zahlung an Person B in Höhe von 10.000 Euro zählt zur Bemessungsgrundlage der Grunderwerbsteuer gemäß § 1 Abs. 1 GrEStG.";Ja. Gemäß § 5 Abs. 3 Z 1 GrEStG sind Leistungen, die der Erwerber des Grundstückes anderen Personen als dem Veräußerer als Gegenleistung dafür gewährt, dass sie auf den Erwerb verzichten, der Gegenleistung hinzuzurechnen.;§ 5 Abs. 3 Z 1 GrEStG 1987;2;1;2;2;3;0;"""Leistungen, die der Erwerber des Grundstückes anderen Personen als dem Veräußerer als Gegenleistung dafür gewährt, dass sie auf den Erwerb verzichten.""";Allgemeine GrESt-Überlegungen ohne § 5 Abs. 3 Z 1 GrEStG 1987 zu zitieren. Korrekte Norm fehlt in der Antwort vollständig. Ergebnis nicht klar bejaht.
40;74019497bd8b290b;Was ist die Hauptleistungspflicht im Umsatzsteuergesetz 1994?;Die Hauptleistungspflicht im Umsatzsteuergesetz 1994 liegt bei den Lieferungen und sonstigen Leistungen, die ein Unternehmer im Inland ausführt, gegen Entgelt (§ 1 UStG 1994 Abs. 1 Z 1). Diese Regelung gilt unabhängig davon, ob der Umsatz gesetzlich oder behördlich veranlas;Die Besteuerung von Lieferungen und sonstigen Leistungen gegen Entgelt im Inland.;UStG § 1 Abs. 1;5;5;5;5;5;0;"""(1)Der Umsatzsteuer unterliegen die folgenden Umsätze:	1. Die Lieferungen und sonstigen Leistungen, die ein Unternehmer im Inland gegen Entgelt im Rahmen seines Unternehmens ausführt. Die Steuerbarkeit wird nicht dadurch ausgeschlossen, daß der Umsatz auf Grund gesetzlicher oder behördlicher Anordnung bewirkt wird oder kraft gesetzlicher Vorschrift als bewirkt gilt;“";Vollständig korrekt. § 1 Abs. 1 Z 1 UStG 1994 korrekt zitiert und als Hauptleistungspflicht identifiziert. Klare und präzise Antwort.
41;7514e3ccbc7070b2;Setzt die Zuzugsbegünstigung nach den Richtlinien neben einem Zuzug aus dem Ausland auch die Verlagerung des Mittelpunktes der Lebensinteressen nach Österreich voraus?;Ja. Nach den Richtlinien setzt die Zuzugsbegünstigung neben dem Zuzug aus dem Ausland auch voraus, dass der Mittelpunkt der Lebensinteressen nach Österreich verlagert wird. Relevante Grundlage ist § 103 Abs. 1 EStG 1988.;Ja, so EStR 2000 Rz 8201a. Nach den Richtlinien knüpft die Zuzugsbegünstigung an den Zuzug aus dem Ausland an. Neben der Begründung eines inländischen Wohnsitzes setzt sie auch die Verlagerung des Mittelpunktes der Lebensinteressen nach Österreich voraus.;EStR 2000 Rz 8201a;5;3;5;5;5;0;"""Die Zuzugsbegünstigung setzt ... die Verlagerung des Mittelpunktes der Lebensinteressen nach Österreich voraus.""";"Korrekt: Zuzugsbegünstigung setzt Verlagerung des Lebensmittelpunkts voraus. § 103 Abs. 1 EStG zitiert; EStR 2000 Rz 8201a als Primärquelle der bereitgestellten Quelle fehlt explizit."
42;75447667f3d274b5;Ein Unternehmer verkauft Maschinen an einen Abnehmer im Drittland. Vor der Ausfuhr lässt er die Maschinen im Inland noch durch einen Subunternehmer technisch anpassen. Die Maschinen werden danach unmittelbar ausgeführt. Der Subunternehmer meint, seine Bearbeitungsleistung müsse denselben Befreiungsstatus haben wie die anschließende Ausfuhrlieferung. Zu beurteilen ist, ob sich die Steuerfreiheit der Lieferung auf die Vorleistung des Bearbeiters erstreckt.;Die Steuerfrage hängt von den Umständen ab, in denen die technische Anpassung durchgeführt wird. Wenn die Anpassung als integraler Teil der Ausfuhrlieferung anzusehen ist, so kann die Steuerfreiheit auf die Vorleistung des Subunternehmers erstreckt sein. Andernfalls muss die Anpassung als eigenständige Leistung wertgemäß besteuert werden. (Rechtsnormen: Abgrenzung Ausfuhrlieferung/Leistung des Subunternehmers, § 5 Abs 1, 2 UStG, § 23 OEStG);Die Ausfuhrlieferung kann steuerfrei sein, die Bearbeitungsleistung des Subunternehmers jedoch nicht allein deshalb. Aus der Steuerfreiheit der Lieferung folgt keine automatische Steuerfreiheit vorgelagerter Bearbeitungsleistungen. Diese sind gesondert zu beurteilen und fallen nicht schon kraft Zusammenhangs unter die Ausfuhrbefreiung.;§ 6 Abs. 1 Z 1 UStG 1994;3;2;3;3;3;0;"""Die Ausfuhrlieferung kann steuerfrei sein, die Bearbeitungsleistung des Subunternehmers jedoch nicht allein deshalb.""";"Teilweise korrekt: Bearbeitungsleistung nicht automatisch steuerfrei erkannt. § 6 Abs. 1 Z 1 UStG 1994 nicht zitiert; Argumentation zu vage und unvollständig."
43;75bf74c881914143;Ab wann treten die geänderten Selbstberechnungsregeln (BGBl. I Nr. 97/2025) in Kraft?;"Die geänderte Regelung ist am 1. Januar 2026 in Kraft getreten. Der Beschwerdeführer hat sich im Rahmen des Bundesgesetzes über das Steuerrecht vom 4. Oktober 2013 (StG; SR 642.1) zur Frage nach dem Zeitpunkt der Eintragung eines Steuersubstrats in die Steuerveranlagung verpflichtet. Er hat sich damit befas";Grundsätzlich ab 1. April 2026. Der Finanzminister kann das Inkrafttreten aber per Verordnung bis 1. Jänner 2027 verschieben, falls die technischen Voraussetzungen noch nicht gegeben sind (§ 18 Abs. 2x GrEStG).;§ 18 Abs. 2x GrEStG 1987;2;0;1;2;3;1;“Auf vor dem 1. Juli 1987 verwirklichte Erwerbsvorgänge sind die bis zum Inkrafttreten dieses Gesetzes in Geltung stehenden gesetzlichen Vorschriften anzuwenden. Dies gilt insbesondere, wenn für einen vor dem 1. Juli 1987 verwirklichten, steuerbefreiten Erwerbsvorgang die Steuerschuld oder ein Erhebungsgrund für die Steuer nach dem 30. Juni 1987 entsteht oder wenn der Erwerb von Ersatzgrundstücken für vor dem 1. Juli 1987 bewirkte Enteignungen oder eingetretene Schadensfälle im Sinne des § 3 Z 6 und Z 7 Grunderwerbsteuergesetz 1955, BGBl. Nr. 140, zuletzt geändert durch die Kundmachung BGBl. Nr. 175/1987, nach dem 30. Juni 1987 erfolgt.“;Halluzination: nennt 1. Jänner 2026 statt 1. April 2026 (mit möglicher Verschiebung auf 1. Jänner 2027 per VO) nach § 18 Abs. 2x GrEStG 1987. Falsches Datum und falsche Norm.
44;761d6514aaa13c42;Wann sind Lizenzgebühren an eine konzernzugehörige Gesellschaft nicht abzugsfähig?;Lizenzgebühren an eine konzernzugehörige Gesellschaft sind nicht abzugsfähig, wenn sie nicht auf einer unabhängigen Vereinbarung beruhen, sondern auf einer innerkonzerne Vereinbarung. In diesem Fall werden die Lizenzgebühren als Verrechnungspreis behandelt und sind nicht steuerlich abzugsfähig.;Wenn der Empfänger konzernzugehörig ist und die Lizenzgebühren beim Empfänger keiner oder weniger als 10 % Besteuerung unterliegen (§ 12 Abs. 1 Z 10 KStG).;§ 12 Abs. 1 Z 10 KStG 1988;2;0;2;2;3;0;"none “Aufwendungen für Zinsen oder Lizenzgebühren im Sinne des § 99a Abs. 1 zweiter und dritter Satz des Einkommensteuergesetzes 1988 unter folgenden Voraussetzungen: Aufwendungen für Zinsen oder Lizenzgebühren im Sinne des Paragraph 99 a, Absatz eins, zweiter und dritter Satz des Einkommensteuergesetzes 1988 unter folgenden Voraussetzungen: a)Empfänger der Zinsen oder Lizenzgebühren ist eine Körperschaft im Sinne des § 1 Abs. 2 Z 1 oder eine vergleichbare ausländische Körperschaft.Empfänger der Zinsen oder Lizenzgebühren ist eine Körperschaft im Sinne des Paragraph eins, Absatz 2, Ziffer eins, oder eine vergleichbare ausländische Körperschaft. b)Die empfangende Körperschaft ist unmittelbar oder mittelbar konzernzugehörig oder steht unmittelbar oder mittelbar unter dem beherrschenden Einfluss desselben Gesellschafters. c)Die Zinsen oder Lizenzgebühren unterliegen bei der empfangenden Körperschaft. - aufgrund einer persönlichen oder sachlichen Befreiung keiner Besteuerung oder  – einem Steuersatz von weniger als 10% oder  – aufgrund einer auch dafür vorgesehenen Steuerermäßigung einer tatsächlichen Steuerbelastung von weniger als 10% oder  – aufgrund einer Steuerrückerstattung einer Steuerbelastung von weniger als 10%, wobei auch eine Steuerrückerstattung an die Anteilsinhaber zu berücksichtigen ist. Kann eine Steuerermäßigung oder -rückerstattung im Sinne des dritten und vierten Teilstriches erst in einem späteren Wirtschaftsjahr in Anspruch genommen werden, ist diese bereits bei der Ermittlung der Steuerbelastung zu berücksichtigen. Erfolgt jedoch innerhalb von neun Wirtschaftsjahren nach dem Anfallen der Aufwendungen für Zinsen oder Lizenzgebühren tatsächlich keine solche Steuerermäßigung oder -rückerstattung, stellt dies ein rückwirkendes Ereignis im Sinne des § 295a der Bundesabgabenordnung dar.“";Nennt Verrechnungspreisthematik statt § 12 Abs. 1 Z 10 KStG 1988. Korrekt: nicht abzugsfähig wenn Empfänger konzernzugehörig und Besteuerung beim Empfänger < 10 %. Kein Grounding-Zitat aus bereitgestellter Quelle.
45;762e23d9433dd4c4;Jemand erbringt Leistungen ausschließlich innerhalb der Familie ohne jedes Auftreten nach außen. Fehlt damit die Beteiligung am allgemeinen wirtschaftlichen Verkehr?;Nein, es fehlt nicht an Beteiligung am allgemeinen wirtschaftlichen Verkehr. Die Leistung ist innerhalb der Familie und daher nicht im Allgemeinen wirtschaftlich vertragsfähig. Ja, das bedeutet, dass die Leistung nicht als Einkommen oder Ausgaben des Haushalts betrachtet werden kann. Sie wird stattdessen als Privatleistung angesehen und entsprechend steuerlich abgebildet. Es handelt sich um eine private, personale Arbeit, die nicht im Rahmen eines gesetzlichen Arbeits;Ja. § 23 Z 1 setzt Beteiligung am allgemeinen wirtschaftlichen Verkehr voraus, eine rein familieninterne Tätigkeit ohne Angebot an einen unbestimmten Personenkreis erfüllt dieses Tatbestandsmerkmal nicht.;§ 23 EStG 1988;1;0;1;1;3;1;“Einkünfte aus Gewerbebetrieb sind: 1.Einkünfte aus einer selbständigen, nachhaltigen Betätigung, die mit Gewinnabsicht unternommen wird und sich als Beteiligung am allgemeinen wirtschaftlichen Verkehr darstellt, wenn die Betätigung weder als Ausübung der Land- und Forstwirtschaft noch als selbständige Arbeit anzusehen ist.“;Halluzination durch Falschaussage: verneint das Fehlen der Beteiligung am Wirtschaftsverkehr. Korrekt nach § 23 Z 1 EStG 1988: rein familieninterne Tätigkeit ohne Außenwirkung erfüllt Tatbestandsmerkmal nicht.
46;762e8aebad929036;Welche steuerlichen Schritte sind zu beachten, wenn eine GmbH nach einem Verlustjahr im Folgejahr wieder Gewinn erzielt?;Bei einer GmbH, die nach einem Verlustjahr im Folgejahr wieder Gewinn erzielt, ist der Übergangsgewinn zu je einem Siebentel in den nächsten sieben Gewinnermittlungszeiträumen zu berücksichtigen, beginnend mit dem ersten Gewinnermittlungszeitraum nach dem Wechsel. Der Übergangsgewinn kann höchstens 50% der Anschaffungskosten des abzunehmenden Anlagevermögens betragen.;Der Verlust ist als Sonderausgabe nach § 8 Abs. 4 Z 2 KStG abzugsfähig. Dieser sogenannte Verlustabzug steht im Ausmaß von 75 % des Gesamtbetrags der Einkünfte zu. Wenn im laufenden Jahr keine Gewinne erwirtschaftet werden und der Verlustabzug nich geltend gemacht werden kann, ist eine Weiterverrechnung im nächsten Jahr möglich. Einkommensermittlung nach § 7 Abs. 2/3 KStG. Zu prüfen: Mantelkauf (§ 8 Abs. 4 Z 2 lit. c) oder Gruppenbeziehung (§ 9 Abs. 6 Z 4 – Vorgruppenverluste) schränken die Verrechenbarkeit ein.;"§ 7 Abs. 2/3 KStG 1988; § 8 Abs. 4 Z 2 KStG 1988; § 9 Abs. 6 Z 4 KStG 1988";1;0;1;1;2;1;"“Einkommen ist der Gesamtbetrag der Einkünfte aus den im § 2 Abs. 3 des Einkommensteuergesetzes 1988 aufgezählten Einkunftsarten nach Ausgleich mit Verlusten, die sich aus den einzelnen Einkunftsarten ergeben, und nach Abzug der Sonderausgaben (§ 8 Abs. 4) und des Freibetrages für begünstigte Zwecke (§ 23). Wie das Einkommen zu ermitteln ist, bestimmt sich nach dem Einkommensteuergesetz 1988 und diesem Bundesgesetz. Anzuwenden sind § 2 Abs. 2a des Einkommensteuergesetzes 1988 auf Einkünfte aus einer Beteiligung, wenn das Erzielen steuerlicher Vorteile im Vordergrund steht, sowie § 2 Abs. 8 des Einkommensteuergesetzes 1988.Einkommen ist der Gesamtbetrag der Einkünfte aus den im Paragraph 2, Absatz 3, des Einkommensteuergesetzes 1988 aufgezählten Einkunftsarten nach Ausgleich mit Verlusten, die sich aus den einzelnen Einkunftsarten ergeben, und nach Abzug der Sonderausgaben (Paragraph 8, Absatz 4,) und des Freibetrages für begünstigte Zwecke (Paragraph 23,). Wie das Einkommen zu ermitteln ist, bestimmt sich nach dem Einkommensteuergesetz 1988 und diesem Bundesgesetz. Anzuwenden sind Paragraph 2, Absatz 2 a, des Einkommensteuergesetzes 1988 auf Einkünfte aus einer Beteiligung, wenn das Erzielen steuerlicher Vorteile im Vordergrund steht, sowie Paragraph 2, Absatz 8, des Einkommensteuergesetzes 1988. (3) Bei Steuerpflichtigen, die auf Grund der Rechtsform nach unternehmensrechtlichen Vorschriften zur Rechnungslegung verpflichtet sind, bei rechnungslegungspflichtigen Erwerbs- und Wirtschaftsgenossenschaften und bei vergleichbaren unbeschränkt steuerpflichtigen ausländischen Körperschaften sind alle Einkünfte (§ 2 Abs. 3 des Einkommensteuergesetzes 1988) den Einkünften aus Gewerbebetrieb (§ 23 Z 1 des Einkommensteuergesetzes 1988) zuzurechnen.“";Halluzination: beschreibt Übergangsgewinn-Siebtelregelung, die hier nicht einschlägig ist. Korrekt: Verlustabzug nach § 8 Abs. 4 Z 2 KStG 1988 (75 % der Einkünfte). Kein Grounding-Zitat.
47;76580859da3f88da;Was regelt das Kommunalsteuergesetz?;"Das Kommunalsteuergesetz regelt die Erhebung und Verwaltung der Steuern, die den Gemeinden und Kommunen zustehen. Es legt fest, welche Steuern von den Kommunen erhoben werden dürfen, wie diese berechnet, festgesetzt und eingezogen werden, sowie die Rechte und Pflichten der Steuerpflichtigen und der kommunalen Finanzbehörden. Ziel des Gesetzes ist es, die finanzielle Grundlage der kommunalen Selbstverwaltung sicherzustellen. 

Je nach Bundesland kann das Kommunalsteuergesetz unterschiedliche Regelungen enthalten, da die Kommunalsteuern in Deutschland überwiegend Ländersache sind. Typische kommunale Steuern, die durch solche Gesetze geregelt werden, sind beispielsweise die Grundsteuer, die Gewerbesteuer oder die Hundesteuer.";Eine Abgabe der Unternehmen an die Gemeinde (3 % der Bruttolohnsumme).;KommStG § 1 / § 3;2;0;2;2;3;0;"“Der Kommunalsteuer unterliegen die Arbeitslöhne, die jeweils in einem Kalendermonat an die Dienstnehmer einer im Inland (Bundesgebiet) gelegenen Betriebsstätte des Unternehmens gewährt worden sind.“ (1) “Das Unternehmen umfaßt die gesamte gewerbliche oder berufliche Tätigkeit des Unternehmers. Gewerblich oder beruflich ist jede nachhaltige Tätigkeit zur Erzielung von Einnahmen, auch wenn die Absicht, Gewinn (Überschuß) zu erzielen, fehlt oder eine Personenvereinigung nur gegenüber ihren Mitgliedern tätig wird. Als Unternehmer und Unternehmen gelten stets und in vollem Umfang Körperschaften im Sinne des § 7 Abs. 3 des Körperschaftsteuergesetzes 1988, Stiftungen sowie Mitunternehmerschaften im Sinne des Einkommensteuergesetzes 1988 und sonstige Personengesellschaften.“";Zu allgemein: Kommunalsteuer nicht als 3 % der Bruttolohnsumme konkretisiert (KommStG §§ 1, 3). Kein Zitat aus bereitgestellter Quelle.
48;76b6ac44e405025e;"Ein Unternehmer erhält vom Auftraggeber gebrauchte Messingplatten, entfernt Oxidationsschichten, glättet die Oberfläche und schneidet sie auf passende Maße zu. Nach der Behandlung können die Platten weiterhin nur als Messingplatten derselben Marktgattung verkauft werden; eine neue eigenständige Marktgängigkeit entsteht nicht. Liegt eine Bearbeitung oder Verarbeitung im Sinne des § 3 Abs. 6 vor?";"Nach § 3 Abs. 6 UStG liegt eine Bearbeitung oder Verarbeitung vor, wenn ein Gegenstand so verändert wird, dass er seine ursprüngliche Form oder Beschaffenheit verliert und eine neue, eigenständige Marktgängigkeit entsteht. 

In diesem Fall werden die gebrauchten Messingplatten lediglich gereinigt, geglättet und zugeschnitten, jedoch nicht so verändert, dass sie ihre ursprüngliche Form oder Beschaffenheit als Messingplatten verlieren. Die Bearbeitung führt nicht zu einer neuen, eigenständigen Marktgängigkeit, da die Platten weiterhin nur als Messingplatten derselben Marktgattung verkauft werden können.

Daher liegt in diesem Fall keine Bearbeitung oder Verarbeitung im Sinne des § 3 Abs. 6 UStG vor. Die Voraussetzungen für eine Bearbeitung oder Verarbeitung sind nicht erfüllt, da die Platten ihre ursprüngliche Beschaffenheit und Marktgängigkeit beibehalten.";Nein. Als Bearbeitung oder Verarbeitung gilt nur eine Behandlung, durch welche nach der Verkehrsauffassung ein neues Verkehrsgut entsteht, also ein Gegenstand anderer Marktgängigkeit. Bleiben die behandelten Gegenstände trotz Reinigung, Glättung und Zuschnitt derselben Marktgattung zugeordnet, entsteht kein neues Verkehrsgut.;§ 3 Abs. 6 UStG 1994;5;5;5;5;5;0;"""Als Bearbeitung oder Verarbeitung gilt nur eine Behandlung, durch welche nach der Verkehrsauffassung ein neues Verkehrsgut entsteht, also ein Gegenstand anderer Marktgängigkeit.""";Vollständig korrekt. § 3 Abs. 6 UStG 1994 wörtlich angewendet, keine neue Marktgängigkeit entstanden. Identische Bewertung wie Row 14 (gleicher Sachverhalt).
49;76d6376b994c0764;Arbeitgeberin A bezahlt ihrer Mitarbeiterin B das Klimaticket Österreich im Wert von 1.095 € jährlich. B pendelt von Mattersburg nach Wien und hat Anspruch auf ein Pendlerpauschale von 2.016 € pro Jahr. Da das Klimaticket steuerfrei ist, bleibt die volle Pendlerpauschale erhalten. Stimmt das?;"Stimmt nicht ganz.

Hier ist der Grund:

* **Pendlerpauschale:** Die Pendlerpauschale wird als Sonderausgaben abgesetzt. Sie kann nur einmalig ausgezahlt werden.
* **Klimatickets:**  Klimaticketet sind in § 37 EStG (Österreichisches Einkommensteuergesetz) geregelt. Sie sind grundsätzlich steuerfrei.
* **Steuerliche Behandlung:** Der Arbeitnehmer erhält die volle Pendlerpauschale, da das Klimaticket steuerfrei ist. Es gibt keine Absetzbarkeit des Klimatickets.


**Zusammenfassend:** Das Klimaticket ist steuerfrei, aber die Pendlerpauschale ist nicht durch den Klimaticket abgezogen.";Falsch. Übernimmt der Arbeitgeber die Kosten eines Öffi-Tickets, wird das Pendlerpauschale gemäß § 16 Abs. 1 Z 6 lit. i EStG um den Wert des Tickets gekürzt. Es beträgt daher nur noch 2.016 € – 1.095 € = 921 € pro Jahr. Der Pendlereuro sowie der Verkehrsabsetzbetrag bleiben unberührt.;§ 16 Abs. 1 Z 6 lit. i EStG;2;1;2;2;3;1;"„1) Werbungskosten sind die Aufwendungen oder Ausgaben zur Erwerbung, Sicherung oder Erhaltung der Einnahmen. Aufwendungen und Ausgaben für den Erwerb oder Wertminderungen von Wirtschaftsgütern sind nur insoweit als Werbungskosten abzugsfähig, als dies im folgenden ausdrücklich zugelassen ist. Hinsichtlich der durchlaufenden Posten ist § 4 Abs. 3 anzuwenden. Werbungskosten sind bei der Einkunftsart abzuziehen, bei der sie erwachsen sind. Werbungskosten sind auch:""";Halluzination: behauptet Pendlerpauschale bleibt unverändert. Korrekt nach § 16 Abs. 1 Z 6 lit. i EStG: Kürzung um Ticketwert (1.095 €) → Restpauschale 921 €/Jahr.
50;77ef5c351646a7a6;"""Frau Meier betreibt eine Malerfirma in Wien. Sie streicht das Wohnzimmer von Herrn Bauer (Privatperson) in Graz. Wo gilt die Leistung steuerlich als ausgeführt: in Wien oder in Graz?""";Die Leistung wird steuerlich am Ort der tatsächlichen Ausführung erbracht, also in Graz. Gemäß § 3 Abs. 1 Z 2 UStG 1994 gilt bei sonstigen Leistungen, die an einen Nichtunternehmer erbracht werden, der Ort, an dem der Leistungsempfänger seinen Wohnsitz hat, als der Ort der Leistung. Da Herr Bauer eine Privatperson mit Wohnsitz in Graz ist und die handwerkliche Tätigkeit (Streichen des Wohnzimmers) physisch dort ausgeführt wird, ist Graz der für die Umsatzsteuer maßgebliche Leistungsort.;"""Die Leistung wird in Graz ausgeführt, da bei grundstücksbezogenen Leistungen der Leistungsort am Ort des Grundstücks liegt (§ 3a Abs. 9 UStG).";§ 3a Abs. 9 UStG 1994;3;1;3;3;4;1;"""Eine sonstige Leistung im Zusammenhang mit einem Grundstück wird dort ausgeführt, wo das Grundstück gelegen ist.""";Halluzination: zitiert § 3 Abs. 1 Z 2 UStG statt § 3a Abs. 9 UStG 1994 (grundstücksbezogene Leistung am Grundstücksort). Ergebnis (Graz) korrekt, Norm falsch.
51;78115f1f15843f98;Mitarbeiterin B pendelt jeden Tag 25 km zu ihrem Arbeitsplatz. Die Nutzung öffentlicher Verkehrsmittel für diese Strecke ist zumutbar. Die Mitarbeiterin beantragt die volle Pendlerpauschale. Steht ihr diese zu?;Nein, der vollen Pendlerpauschale steht sie nicht zu. Gemäß § 16 Abs. 1 Z 1 EStG 1988 wird die Pendlerpauschale für die Benützung eines Kraftfahrzeugs nur gewährt, wenn die Benützung öffentlicher Verkehrsmittel unzumutbar ist. Da in diesem Fall die Nutzung öffentlicher Verkehrsmittel für die 25 km Strecke als zumutbar beurteilt wird, ist der Anspruch auf die höhere Pauschale für Kraftfahrzeugbenützung ausgeschlossen. Der Mitarbeiterin steht lediglich die ermäßigte Pendlerpauschale für die Benützung öffentlicher Verkehrsmittel zu.;Laut § 16 Abs. 1 Z 6 lit. c EStG steht ihr, da die Entfernung über 20 km beträgt und die Nutzung öffentlicher Verkehrsmittel zumutbar ist, nur die halbe Pendlerpauschale zu. Die volle Pendlerpauschale würde nur zustehen, wenn wie in § 16 Abs. 1 Z 6 lit. d EStG beschrieben, der Großteil der Strecke mit den öffentlichen Verkehrsmittel nicht zumutbar ist.;"§ 16 Abs. 1 Z 6 lit. c EStG
§ 16 Abs. 1 Z 6 lit. d EStG";3;2;3;3;4;0;"""Beträgt die Entfernung ... mehr als 20 km, steht das halbe Pendlerpauschale zu, wenn die Benützung öffentlicher Verkehrsmittel zumutbar ist.""";Ergebnis teilweise richtig (volle Pauschale steht nicht zu), aber § 16 Abs. 1 Z 1 statt § 16 Abs. 1 Z 6 lit. c EStG zitiert. Korrekte Folge (halbe Pauschale) nicht genannt.
52;784e0a9e597291e0;Eine schweizerische Gesellschaft verkauft an eine deutsche GmbH Eintrittsberechtigungen für eine Fachmesse in Wien weiter. Die schweizerische Gesellschaft handelt im eigenen Namen im Rahmen einer Besorgungsleistung. Liegt der Leistungsort der weiterverrechneten Eintrittsberechtigungen in Österreich?;Nein, der Leistungsort liegt nicht in Österreich. Die Weiterverrechnung erfolgt im eigenen Namen der schweizerischen Gesellschaft im Rahmen einer Besorgungsleistung. Die Weiterverrechnung von Eintrittsrechten für eine Fachmesse in Wien durch eine schweizerische Gesellschaft, die im eigenen Namen einen Besorgungsleistung betreibt, ist nicht in Österreich stattfindend. Der Leistungsort des Besorgungsleists liegt in der Schweiz. Die Weiterverrechnung erfolgt jedoch im eigenen Namen der;Ja. Besorgt ein Unternehmer eine sonstige Leistung, sind die für die besorgte Leistung geltenden Vorschriften entsprechend anzuwenden. Bei Eintrittsberechtigungen und damit zusammenhängenden Leistungen für Veranstaltungen an einen Unternehmer liegt der Leistungsort dort, wo die Veranstaltung tatsächlich stattfindet. Da die Messe in Wien stattfindet, liegt der Leistungsort in Österreich.;§ 3a Abs. 4 UStG 1994, § 3a Abs. 11a UStG 1994;1;0;1;1;2;1;“Besorgt ein Unternehmer eine sonstige Leistung, so sind die für die besorgte Leistung geltenden Rechtsvorschriften auf die Besorgungsleistung entsprechend anzuwenden. Ort der sonstigen Leistung“ “(11) Die folgenden sonstigen Leistungen werden dort ausgeführt, wo der Unternehmer ausschließlich oder zum wesentlichen Teil tätig wird:a)kulturelle, künstlerische, wissenschaftliche, unterrichtende, sportliche, unterhaltende oder ähnliche Leistungen, wie Leistungen im Zusammenhang mit Messen und Ausstellungen einschließlich der Leistungen der jeweiligen Veranstalter, soweit diese Leistungen an einen Nichtunternehmer im Sinne des Abs. 5 Z 3 erbracht werden“;"Halluzination durch Falschaussage: verneint Leistungsort Österreich. Korrekt: Besorgungsleistung nach § 3a Abs. 4 UStG 1994; Eintrittsberechtigung nach § 3a Abs. 11a am Veranstaltungsort (Wien = Inland)."
