task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
38,2f5a823b65f1dc32,"Welche steuerlichen Konsequenzen hat es, wenn eine Körperschaft ein zinsloses Darlehen an ihren Gesellschafter vergibt?","In Österreich hat die Vergabe eines zinslosen Darlehens an einen Gesellschafter von einer Körperschaft erhebliche steuerliche Folgen. 

**Hier sind die wichtigsten Punkte:**

* **Zinsen als Betriebsausgaben:** Zinsen auf Darlehen gelten in der Regel als Betriebsausgaben und können von der Körperschaft abgesetzt werden.  
* **Verzicht auf Zinsen:** Bei einem zinslosen Darlehen ist der Zinssatz irrelevant. Der Gesellschafter erhält den Betrag des Darlehens ohne Zinsen.
* **Steuerpflichtige Person:** Der Gesellschafter muss das Darlehen als Einkommen versteuert bekommen. Es wird jedoch keine Absetzung der Zinsen durch die Körperschaft erfolgen.
* **Gewinnbeteiligung:** Die Gewinne aus dem Darlehen müssen vom Gesellschafter versteuert werden.
* **Abzug von Kapitalertragssteuer (KST):** Das Darlehen kann als Kapital erfasst werden. In diesem Fall fällt die KST nicht weg, sondern wird nur mit dem Gewinnanteil abgezogen.
* **Sonderausgaben:** Für bestimmte Fälle, wie z.B. Sondervermögen oder Vermögensveränderungen, können spezielle Ausnahmen bestehen.


**Wichtiger Hinweis:** Diese Informationen dienen lediglich der allgemeinen Information und stellen kein Rechtsberatung dar. Im konkreten Fall sollten Sie sich immer an einen qualifizierten Steuerberater wenden, um individuelle Beratung zu erhalten. 


**Zusätzliche Punkte:**

* Die Art",Die nicht verrechneten Zinsen stellen eine verdeckte Ausschüttung dar (§ 8 Abs. 2 KStG) – das Einkommen wird um die fremdüblichen Zinsen erhöht. Grundlage der Einkommensermittlung ist § 7 Abs. 2/3 KStG. § 12 Abs. 1 Z 2 KStG kann zusätzlich greifen bei unangemessen hohen Gesellschaftervorteilen.,§ 7 Abs. 2/3 KStG 1988; § 8 Abs. 2 KStG 1988; § 12 Abs. 1 Z 2 KStG 1988,2,1,2,2,3,0,"""Nicht verrechnete Zinsen stellen eine verdeckte Ausschüttung dar (§ 8 Abs. 2 KStG); das Einkommen der Körperschaft wird um die fremdüblichen Zinsen erhöht."" (§ 8 Abs. 2 KStG 1988)",Answer misframes the tax consequence as interest being a Betriebsausgabe rather than identifying the verdeckte Ausschüttung doctrine. §8 Abs.2 KStG (Einkommenserhöhung by fremdübliche Zinsen) not mentioned.
39,3046be0c0c3b5ccb,"Ein ausländisches Beratungsunternehmen erbringt kaufmännische Beratung in Österreich, ohne dort Betriebsstätte oder ständigen Vertreter zu haben. Sind diese Einkünfte dennoch in Österreich steuerpflichtig?","Ja, kraft des Doppelbesteuerungsabkommens mit dem jeweiligen Land sind diese Einkünfte in Österreich steuerpflichtig. Sie sind jedoch im Ausland zu veranlagern und nur der Anteil der in Österreich versteuerbaren Einkünfte ist in Österreich zu berücksichtigen. Beispiel: Beratungsunternehmen A aus Deutschland hat einen Kunden in Österreich.",Ja. Nach § 98 Abs. 1 Z 3 EStG 1988 sind Einkünfte aus kaufmännischer oder technischer Beratung im Inland auch ohne inländische Betriebsstätte und ohne ständigen Vertreter steuerpflichtig.,§ 98 Abs. 1 Z 3 EStG 1988,3,1,2,3,3,0,"""Einkünfte aus kaufmännischer oder technischer Beratung im Inland sind auch ohne inländische Betriebsstätte und ohne ständigen Vertreter steuerpflichtig."" (§ 98 Abs. 1 Z 3 EStG 1988)",Answer correctly concludes steuerpflichtig but incorrectly attributes this to DBA rather than §98 Abs.1 Z3 EStG. Key point (taxable even without Betriebsstätte) not explicitly stated.
40,30bca966d8ac4f2a,"Welche Einschränkung gilt für den Betriebsausgabenabzug bei einer Körperschaft, die nur teilweise steuerpflichtig ist?","Bei einer Körperschaft, die nur teilweise steuerpflichtig ist (z. B. eine beschränkt steuerpflichtige Körperschaft in Deutschland), gilt folgende Einschränkung für den Betriebsausgabenabzug:

**Nur die Betriebsausgaben, die in unmittelbarem Zusammenhang mit den inländischen Einkünften stehen, sind als Betriebsausgaben abzugsfähig.**

Das bedeutet konkret:

- Betriebsausgaben, die auf die inländisch steuerpflichtigen Einkünfte entfallen, können abgezogen werden.
- Betriebsausgaben, die auf ausländische oder nicht steuerpflichtige Einkünfte entfallen, sind nicht abzugsfähig.

Diese Einschränkung dient dazu, den Betriebsausgabenabzug auf den steuerpflichtigen Teil der Einkünfte zu beschränken und eine unzulässige Minderung der inländischen Steuerbemessungsgrundlage zu verhindern.

**Rechtsgrundlage:**  
§ 8 Abs. 1 KStG in Verbindung mit dem beschränkten Steuerpflichtstatus und den allgemeinen Grundsätzen des deutschen Steuerrechts.

---

**Kurzfassung:**  
Bei teilweiser Steuerpflicht sind nur die Betriebsausgaben abzugsfähig, die auf die inländisch steuerpflichtigen Einkünfte","Aufwendungen dürfen nur insoweit abgezogen werden, als sie mit steuerpflichtigen Erträgen in unmittelbarem wirtschaftlichen Zusammenhang stehen.",§ 11 Abs. 2 KStG 1988,4,1,3,4,3,0,"""Aufwendungen dürfen nur insoweit abgezogen werden, als sie mit steuerpflichtigen Erträgen in unmittelbarem wirtschaftlichen Zusammenhang stehen."" (§ 11 Abs. 2 KStG 1988)",Answer correctly identifies the rule but cites German law (§8 Abs.1 KStG with German principles) instead of Austrian §11 Abs.2 KStG 1988. Substance is correct but jurisdiction is wrong.
41,30cc0f0914c2047e,"Eine Körperschaft öffentlichen Rechts veranstaltet wissenschaftliche Fachvorträge, berufsbegleitende Abendkurse und zusätzlich eine populäre Abendgala mit Showcharakter. Die Einnahmen aus Vorträgen und Kursen dienen überwiegend der Kostendeckung; die Gala soll einen Überschuss für spätere Projekte erwirtschaften. Zu entscheiden ist, ob die gesamte Veranstaltungsreihe einheitlich oder getrennt nach ihrem Charakter zu behandeln ist.","tere Projekte erwirtschaften. Zu entscheiden ist, ob die gesamte Veranstaltungsreihe einheitlich oder getrennt nach ihrem Charakter zu behandeln ist. Antwort: Einheitlich. Der Gesuchsteller hat sich zur Frage der Einheitlichkeit des Gesamtverfahrens nicht geäussert. Er macht jedoch geltend, dass die Gesellschaften, welche die Gala betreuen, in ihrer Wirkung als ""Köpfe"" der Gesellschaften stehen. Diese Betätigung sei im Rahmen einer ""Gemeinschaft"" zu begründen. Es könne daher nicht von einem ""Eigentums- oder Gemeindesteuern"" ausgegangen werden. Der Gesuchsteller behauptet, es handle sich um eine ""Stimme"", die den Gesetzgeber vorbehalten habe. Dieser Vorbehalt sei nicht eingehalten worden. Das Bundesgericht hat diese Auffassung","Steuerfrei sind nur die Umsätze aus den Vorträgen und Kursen wissenschaftlicher, unterrichtender oder belehrender Art, soweit die Einnahmen vorwiegend zur Deckung der Kosten verwendet werden. Die Gala mit bloßem Unterhaltungscharakter fällt nicht unter die Befreiung.",§ 6 Abs. 1 Z 12 UStG 1994,0,0,0,0,0,1,"""Steuerfrei sind Umsätze aus Vorträgen und Kursen wissenschaftlicher, unterrichtender oder belehrender Art, soweit die Einnahmen vorwiegend zur Deckung der Kosten verwendet werden."" (§ 6 Abs. 1 Z 12 UStG 1994)","Answer is completely off-topic, references Swiss Federal Court proceedings. No engagement with the Austrian UStG exemption question. Hallucination: invented Swiss court proceedings."
42,3122f1b86ee27b7d,Ein Unternehmen stellt einer Mitarbeiterin ein Elektrofahrrad (CO2-Emissionswert 0) auch zur privaten Nutzung zur Verfügung. Muss die Mitarbeiterin für diesen Vorteil einen Sachbezug versteuern?,"Nein, die Mitarbeiterin muss für die private Nutzung des Elektrofahrrads keinen Sachbezug versteuern. Laut § 3 Abs. 1 Z 15 EstG (Einkommensteuergesetz) sind Vorteile aus der unentgeltlichen oder verbilligten Abgabe von Fahrrädern, die vom Arbeitgeber zur Verfügung gestellt werden, einschließlich der Überlassung von Elektrofahrrädern, steuerfrei. Dies gilt auch für die private Nutzung des Fahrrads.",Nein. Für Fahrräder und Krafträder mit einem CO2-Emissionswert von 0 Gramm pro Kilometer ist beim Arbeitnehmer ein Sachbezugswert von Null anzusetzen. Es fällt somit keine Lohnsteuer für diesen Vorteil an.,§ 25 Abs. 1 EStG i.V.m. Sachbezugswerteverordnung,4,2,3,3,4,0,"""Für Fahrräder und Krafträder mit einem CO2-Emissionswert von 0 Gramm pro Kilometer ist beim Arbeitnehmer ein Sachbezugswert von Null anzusetzen."" (§ 25 Abs. 1 EStG i.V.m. Sachbezugswerteverordnung)",Answer reaches correct conclusion (no Sachbezug). Cites §3 Abs.1 Z15 EStG rather than the Sachbezugswerteverordnung. Different but related legal basis with same practical outcome.
43,3142b645a0ae0e2a,Eine in Frankreich wohnende Person vermietet eine in Innsbruck gelegene Eigentumswohnung. Sind diese Einkünfte in Österreich beschränkt steuerpflichtig?,"In der Regel sind Einkünfte aus Vermietung und Verpachtung in Österreich grundsätzlich **steuerlich begrenzt** zu versteuern, wenn sie durch einen österreichischen Wohnsitzbürger erzielt werden. 

Hier ist aber die Situation mit dem konkreten Fall:

* **Wohnungsvermietung:** Die Vermietung einer Wohnung in Innsbruck fällt unter den Bereich des österreichischen Einkommenssteuergesetzes (EStG).
* **Österreichischer Wohnsitz:** Der Mieter befindet sich in Frankreich. Das bedeutet, dass er nicht direkt in Österreich ansässig ist.
* **Grenzenlose Besteuerung:** Es gibt keine grenzüberschreitenden Abkommen, die es erlauben würden, Einkünfte aus Vermietung und Verpachtung von einem französischen Wohnsitzbürger in Österreich ohne weitere Voraussetzungen zu besteuern.


**Folgendes gilt als relevant:**

1. **Steuerpflicht im Ausland:** In Frankreich wird die Vermietung wahrscheinlich als Gewerbe behandelt.  Die Einkünfte könnten dann nach französischem Recht besteuert werden.
2. **Austrian Residency:** Für die Besteuerung in Österreich muss man sich auf das österreichische Einkommenssteuergesetz beziehen.
3. **Vertragliche Vereinbarung:** Ist ein Vertrag zwischen dem Vermieter und dem Mieter abgeschlossen, kann dieser auch bestimmte Bedingungen zur Besteuerung beinhalten.
4. **Finanzamt:** Ein Finanzamt kann bei Bedarf die Besteuerung genauer prüfen.



**Empfehlung:**

Es ist ratsam, sich an","Ja. Einkünfte aus Vermietung und Verpachtung sind nach § 98 Abs. 1 Z 6 EStG 1988 beschränkt steuerpflichtig, wenn das unbewegliche Vermögen im Inland gelegen ist.",§ 98 Abs. 1 Z 6 EStG 1988,2,1,1,1,2,0,"""Einkünfte aus Vermietung und Verpachtung sind beschränkt steuerpflichtig, wenn das unbewegliche Vermögen im Inland gelegen ist."" (§ 98 Abs. 1 Z 6 EStG 1988)",Answer fails to clearly state the correct conclusion. Gets bogged down in irrelevant considerations. §98 Abs.1 Z6 EStG not cited. Key rule (Austrian tax on Austrian real property regardless of owner's residence) is not articulated.
44,324cdfe70b24129f,"""Ein Tourist aus Deutschland mietet ein Tiny House auf einem österreichischen Bauernhof für 3 Nächte. Wo ist die Leistung steuerpflichtig?""","; b)Alkohol: –1,5 Liter; c)Getränke: –1 Liter; d)Kaffee: –1 Liter; e)Koch- und Backwaren: –1 Liter; f)Kosmetik und Haushaltswaren: –1 Liter; g)Kleidung: –1 Liter; h)Lebensmittel: –1 Liter; i)Leichtgewichtsmittel: –1 Liter; j)Metallwaren: –1 Liter; k)Metallgegenstände","""In Österreich. Gemäß § 3a Abs. 9 UStG 1994 wird eine sonstige Leistung im Zusammenhang mit einem Grundstück dort ausgeführt, wo das Grundstück gelegen ist. b) die Beherbergung in der Hotelbranche oder in Branchen mit ähnlicher Funktion (zB in Ferienlagern oder auf Campingplätzen).""",§ 3a Abs. 9 UStG 1994,0,0,0,0,0,1,"""Eine sonstige Leistung im Zusammenhang mit einem Grundstück wird dort ausgeführt, wo das Grundstück gelegen ist; dies umfasst auch die Beherbergung in der Hotelbranche oder ähnlichen Branchen."" (§ 3a Abs. 9 UStG 1994)","Answer is completely off-topic, listing import quantity limits for alcohol, food and clothing. No engagement with the tax law question at all. Hallucination: entirely fabricated irrelevant content."
45,32747cf7b763c26d,"Ein Käufer und ein Verkäufer unterzeichnen am 15. März 2025 einen Kaufvertrag über ein Grundstück. Der Vertrag enthält jedoch die aufschiebende Bedingung, dass der Käufer bis 30. Juni 2025 eine Baugenehmigung für sein geplantes Projekt erhält. Die Baugenehmigung wird am 20. Mai 2025 erteilt. Wann entsteht die Grunderwerbsteuerschuld?","Die Grunderwerbsteuerschuld entsteht gemäß § 29 Abs. 1 Grunderwerbsteuergesetz (GEG) im Zeitpunkt des Vertragsabschlusses. Der Vertragsabschluss ist jedoch untergeordnet, wenn der Vertrag eine aufschiebende Bedingung enthält und dieser keine Erfüllungsbedingung ist. 

Gemäß § 29 Abs. 3 GEG tritt dann der Zeitpunkt des Vertragsabschlusses außer Anschlag, wenn der Vertrag eine nicht bedingte Leistung des Veräußerers vorsieht und dieser die Leistung nicht bereits vorher erbracht hat (§ 29 Abs. 4 GEG). 

Da der Verkäufer eine Leistung verspricht, die noch nicht vorher erbracht wurde, entsteht die Grunderwerbsteuerschuld gemäß § 29 Abs. 3 GEG erst mit der Sicherstellung der Erfüllbarkeit der aufschiebenden Bedingung, in diesem Fall der Baugenehmigung. Diese ist jedoch bereits vor dem ursprünglich vorgesehenen Zeitpunkt erfolgt, sodass die Grunderwerbsteuerschuld am 21. Mai 2025 entsteht.","Die Steuerschuld entsteht am 20. Mai 2025. Gemäß § 8 Abs. 2 GrEStG entsteht die Steuerschuld bei einem Erwerbsvorgang, dessen Wirksamkeit vom Eintritt einer Bedingung abhängig ist, mit dem Eintritt der Bedingung. Da der Kaufvertrag unter der aufschiebenden Bedingung der Baugenehmigung stand und diese am 20. Mai 2025 erteilt wurde, entsteht zu diesem Zeitpunkt die Steuerschuld - nicht bereits bei Vertragsunterzeichnung am 15. März 2025.",§ 8 Abs. 2 GrEStG 1987,2,0,2,2,3,1,"""Bei einem Erwerbsvorgang, dessen Wirksamkeit vom Eintritt einer Bedingung abhängig ist, entsteht die Steuerschuld mit dem Eintritt der Bedingung."" (§ 8 Abs. 2 GrEStG 1987)",Answer identifies the correct principle (Bedingungseintritt triggers tax debt) but cites wrong provision (§29 GEG). Also arrives at wrong date (21 May instead of 20 May). §8 Abs.2 GrEStG not mentioned. Hallucination: §29 GEG as cited is not the applicable statute.
46,32b4e13ef0974f98,Eine erfolgreiche Rockband (freiberuflich tätig als Künstler) verkauft bei ihren Konzerten in großem Stil T-Shirts und Kappen mit ihrem Logo. Der Umsatz aus diesem Merchandise-Verkauf macht mittlerweile 50 % ihrer Gesamteinnahmen aus. Ist der Verkauf der T-Shirts steuerlich als Gewerbebetrieb zu werten?,"Ja. Der Verkauf von T-Shirts und Kappen ist grundsätzlich eine gewerbliche Tätigkeit und nicht Teil der künstlerischen freiberuflichen Tätigkeit. Wenn der Merchandise-Umsatz bereits 50 % der Gesamteinnahmen ausmacht, spricht das klar für einen eigenständigen Gewerbebetrieb.

Rechtsgrundlage: § 23 EStG 1988 (Einkünfte aus Gewerbebetrieb); die künstlerische freiberufliche Tätigkeit fällt demgegenüber unter § 22 EStG 1988.","Ja, der Verkauf von Merchandise-Artikeln ist ein Gewerbebetrieb gemäß § 23 Z 1 EStG. Während die musikalische Darbietung unter die selbstständige Arbeit (Künstlertätigkeit) fällt, ist der Handel mit physischen Produkten eine gewerbliche Tätigkeit (Trennungsprinzip). Die Tätigkeit ist selbstständig, nachhaltig, gewinnorientiert und am Markt platziert.",§ 23 EStG 1988,5,5,5,5,5,0,"""Der Handel mit physischen Produkten ist eine gewerbliche Tätigkeit nach § 23 EStG 1988, während die künstlerische Darbietung unter § 22 EStG 1988 (selbständige Arbeit) fällt."" (§ 23 EStG 1988)","Excellent answer. Correctly identifies merchandise as Gewerbebetrieb per §23 EStG, correctly distinguishes artistic performance under §22 EStG (Trennungsprinzip). Concise, accurate, well-reasoned."
47,32d0b1a7909f729d,"Ein Unternehmer liefert eine elektronische Fachpublikation per Download. Die Datei besteht überwiegend aus Text und Grafiken, enthält aber zusätzlich kurze eingebettete Videoclips; Werbezwecke verfolgt sie nicht. Ist der 10%-Satz anwendbar?","Nein, der 10%-Satz ist nicht anwendbar, da die elektronische Fachpublikation als digitale Medienleistung gilt und nach dem österreichischen Umsatzsteuergesetz unter die Regelung des § 3 Abs. 1 Z 1 UStG fällt, die einen ermäßigten Steuersatz von 13 % vorsieht.","Ja, sofern die elektronische Publikation nicht vollständig oder im Wesentlichen aus Video- oder Musikinhalten besteht und nicht Werbezwecken dient.",§ 10 Abs. 2 Z 9 UStG 1994; Anlage 1 Z 33 lit. a UStG 1994,1,1,1,1,3,1,"""Der ermäßigte Steuersatz von 10% gilt für elektronische Publikationen, sofern sie nicht vollständig oder im Wesentlichen aus Video- oder Musikinhalten bestehen und nicht Werbezwecken dienen."" (§ 10 Abs. 2 Z 9 UStG 1994 i.V.m. Anlage 1 Z 33 lit. a UStG 1994)",Answer reaches opposite conclusion (says 13% instead of 10%). Cites §3 Abs.1 Z1 UStG which is irrelevant. §10 Abs.2 Z9 UStG not mentioned. Hallucination: a 13% rate for digital media per §3 Abs.1 Z1 UStG is fabricated.
48,33b8196c52dcc007,Ein in einem Dienstverhältnis zu einer Krankenanstalt stehender Arzt verrechnet Sonderklassepatienten für persönlich erbrachte Behandlungen gesonderte Honorare. Diese Entgelte qualifizieren einkommensteuerlich als Einkünfte aus selbständiger Arbeit gemäß § 22 Z 1 lit. b EStG 1988. Wie ist der Arzt für diese Honorare umsatzsteuerlich einzuordnen?,"Der Arzt ist für diese Honorare umsatzsteuerlich als Unternehmer im Sinne des § 2 UStG 1994 anzusehen. Die persönlich erbrachten Behandlungen gegen gesondertes Honorar stellen eine selbständige Tätigkeit dar, die nicht unter die Steuerbefreiung für ärztliche Leistungen nach § 6 Abs 1 Z 19 UStG 1994 fällt, da diese Steuerbefreiung nur für Leistungen gilt, die im Rahmen des Dienstverhältnisses erbracht werden. Daher unterliegen die gesondert verrechneten Honorare der Umsatzsteuer.","Der Arzt gilt insoweit selbst dann als Unternehmer, wenn er zugleich in einem Dienstverhältnis zur Krankenanstalt steht. § 2 Abs. 6 UStG ordnet für solche vereinnahmten Entgelte ausdrücklich die Unternehmereigenschaft an.",§ 2 Abs. 6 UStG 1994,4,3,3,3,3,0,"""Ärzte, die Entgelte für die Behandlung von Sonderklassepatienten vereinnahmen, gelten für diese Leistungen als Unternehmer im Sinne des § 2 UStG."" (§ 2 Abs. 6 UStG 1994)","Answer correctly concludes the doctor is Unternehmer for these fees. However, the key provision §2 Abs.6 UStG is not cited by name; the reasoning focuses on §6 Abs.1 Z19 exemption rather than the explicit Unternehmereigenschaft rule."
49,33f3af74f384a5f3,Ein Arzt betreibt seine Ordination als Einzelunternehmer und erzielt daraus Einkünfte. Liegen Einkünfte aus Gewerbebetrieb vor?,"statt zu raten. Benutzerfrage: Ein Arzt betreibt seine Ordination als Einzelunternehmer und erzielt daraus Einkünfte. Liegen Einkünfte aus Gewerbebetrieb vor? Antwort: Grundsaetzlich gilt: Paragraph 12a EStG bestimmt ob eine natuerliche Person unbeschraenkt oder beschraenkt steuerpflichtig ist. Bei einem solchen verschachtelten Sachverhalt sind die einzelnen Elemente getrennt und danach im Gesamtzusammenhang zu wuerdigen. Im Einzelfall koennen weitere Tatbestandsmerkmale, Ausnahmen oder Beguenstigungen massgeblich werden.","Nein. § 23 Z 1 schließt selbständige Arbeit ausdrücklich aus, Ärzte zählen zu den freien Berufen im Sinne des § 22, die Betriebsform als Einzelunternehmer ändert die Einkunftsart nicht.",§ 23 EStG 1988,1,0,0,1,1,1,"""§ 23 Z 1 EStG schließt selbständige Arbeit ausdrücklich aus; Ärzte zählen zu den freien Berufen im Sinne des § 22 EStG 1988."" (§ 23 EStG 1988)",Answer is essentially a restatement of the question with garbled legal text. Cites §12a EStG which is completely irrelevant. Does not identify §23 Z1's exclusion of freie Berufe or §22 EStG. Hallucination: §12a EStG cited without relevance.
50,3444edb58d14b539,"Ein Gesellschafter mit einer Beteiligung von über 25% an einem Unternehmen bekommt ein Elektroauto sowohl für private als auch berufliche Fahrten zur Verfügung gestellt. Da er das Auto auch privat nutzt, müssen die Privatfahrten als steuerpflichtiger Sachbezug angesetzt werden?","Ja, die Privatfahrten des Gesellschafters sind als steuerpflichtiger Sachbezug anzusetzen. Da er das Auto auch privat nutzt, sind die Fahrten als solche zu berücksichtigen.",Falsch. Gemäß § 4 Abs. 1 SachbezugsVO i.V.m. § 26 EStG beträgt der Sachbezugswert Null. Ein steuerpflichtiger Vorteil ist nicht anzusetzen.,"§ 26 EStG
§ 4 Abs. 1 SachbezugsVO",1,0,1,1,3,0,"""Der Sachbezugswert für Elektroautos mit CO2-Emissionswert von 0 beträgt Null. Ein steuerpflichtiger Vorteil ist nicht anzusetzen."" (§ 4 Abs. 1 SachbezugsVO i.V.m. § 26 EStG)",Answer reaches opposite conclusion. States private use must be taxed as Sachbezug without citing any provision. The zero-value rule for electric vehicles under §4 Abs.1 SachbezugsVO is not mentioned.
51,347e0ce330aad049,"Frau Hofer hat im August 2025 über eine ausländische Plattform 10.000 USDT (Tether, ein Stablecoin) zu je EUR 0,92 erworben. Im Februar 2026 tauscht sie 5.000 USDT direkt gegen 5.000 USDC (USD Coin) auf einer dezentralen Börse, als der Marktwert beider Stablecoins jeweils EUR 0,95 beträgt. Im Mai 2026 tauscht sie die restlichen 5.000 USDT gegen EUR auf einer österreichischen Börse zu EUR 0,97 pro USDT. Frau Hofer ist der Ansicht, dass Stablecoin-zu-Stablecoin-Tausche nicht steuerbar sind, da kein ‚echter' Kursgewinn vorliegt und beide Token denselben Basiswert (USD) abbilden. Ist diese Ansicht korrekt?","vorliege. Sie macht geltend, ihr Wert sei in der Schweiz niedriger gewesen als dem von ihr verlangten Wert, weshalb das Steuerpflichtige nicht für den Wert des Tickers zu sorgen habe. Die Eidgenössische Steuerverwaltung (ESV) beantragt Abweisung der Beschwerde. Das Bundesgericht heisst die Beschwerde gut Erwägungen Aus den Erwägungen: 3. 3.1 Die Beschwerdeführerin rügt, die Vorinstanz habe ihre Rechtsauffassung zu Unrecht berichtigt. Sie habe sich mit der Frage auseinandergesetzt, ob es sich um einen ""Stabile""","Nein. Auch der Tausch eines Stablecoins gegen einen anderen Stablecoin stellt eine Veräußerung und Neuanschaffung gemäß § 27b Abs. 1 EStG dar. USDT und USDC sind rechtlich und technisch verschiedene Kryptowährungen, unabhängig davon, dass beide den US-Dollar abbilden. Die wirtschaftliche Ähnlichkeit begründet keine steuerliche Identität. Tausch USDT gegen USDC im Februar 2026: Veräußerungserlös 5.000 × EUR 0,95 = EUR 4.750, Anschaffungskosten 5.000 × EUR 0,92 = EUR 4.600, steuerpflichtiger Gewinn EUR 150. Tausch USDT gegen EUR im Mai 2026: Veräußerungserlös 5.000 × EUR 0,97 = EUR 4.850, Anschaffungskosten 5.000 × EUR 0,92 = EUR 4.600, steuerpflichtiger Gewinn EUR 250. Beide Vorgänge unterliegen dem Sondersteuersatz von 27,5 %.",§ 27b Abs. 1 EStG; § 27a Abs. 1 EStG,0,0,0,0,0,1,"""Auch der Tausch eines Stablecoins gegen einen anderen Stablecoin stellt eine Veräußerung und Neuanschaffung gemäß § 27b Abs. 1 EStG dar."" (§ 27b Abs. 1 EStG 1988 i.V.m. § 27a Abs. 1 EStG 1988)","Answer is completely off-topic, referencing Swiss Federal Court proceedings. No engagement with Austrian crypto taxation under §27b EStG. Hallucination: invented Swiss court case content."
52,348b070a0f1541b3,"""Wann gilt die Verwendung eines dem Unternehmen zugeordneten Gegenstandes für private Zwecke oder für den Bedarf des Personals als sonstige Leistung?""","Die Verwendung eines dem Unternehmen zugeordneten Gegenstandes für private Zwecke oder für den Bedarf des Personals gilt als sonstige Leistung, wenn der Gegenstand nicht für gewerbliche oder berufliche Zwecke verwendet wird und die private Nutzung nicht im Rahmen einer steuerlich anerkannten Betriebsverpflegung oder -vergünstigung liegt.","""Die Verwendung eines dem Unternehmen zugeordneten Gegenstandes, der zum vollen oder teilweisen Vorsteuerabzug berechtigt hat, durch den Unternehmer
–
für Zwecke, die außerhalb des Unternehmens liegen,
–
für den Bedarf seines Personals, sofern keine Aufmerksamkeiten vorliegen.""",§ 3a Abs. 1a UStG 1994,3,1,2,3,4,0,"""Die Verwendung eines dem Unternehmen zugeordneten Gegenstandes, der zum vollen oder teilweisen Vorsteuerabzug berechtigt hat, für Zwecke außerhalb des Unternehmens oder für den Bedarf des Personals (sofern keine Aufmerksamkeiten) gilt als sonstige Leistung."" (§ 3a Abs. 1a UStG 1994)",Answer captures the general idea but misses the crucial condition: the item must have qualified for full or partial Vorsteuerabzug. Also misses the Aufmerksamkeiten exception. §3a Abs.1a UStG not cited.
53,34cd00c302527b82,Wann ist eine Sicherheitseinrichtung für Registrierkassen verpflichtend?,"Die Sicherheitseinrichtung für Registrierkassen ist verpflichtend, wenn es sich um geschlossene Gesamtsysteme handelt, die im Zusammenhang mit der Erlassung von Feststellungsbescheiden über die Manipulationssicherheit betrachtet werden. Die Vorgaben zur technischen Sicherheitseinrichtung, zur kryptografischen Signatur oder Siegelerstellungseinheit usw. sind",Seit 1. April 2017 muss jede Registrierkasse über einen Manipulationsschutz (Signatur) verfügen.,RKS-V § 6,2,1,1,2,2,0,"""Seit 1. April 2017 muss jede Registrierkasse über einen Manipulationsschutz (Signatur) verfügen."" (RKS-V § 6)",Answer does not provide the clear date (1 April 2017) or the simple rule (every Registrierkasse needs a Signatur). References Feststellungsbescheid which is a different procedure. RKS-V §6 not cited.
54,357aaaf191856f21,"Ein österreichischer Unternehmer verkauft eine Maschine an eine österreichische AG und befördert sie mit eigenem Lkw direkt in die Schweiz. Ist die Lieferung nach § 7 UStG steuerfrei, obwohl der Abnehmer nicht ausländisch ist?","Ja, die Lieferung ist nach § 7 UStG steuerfrei. Gemäß § 7 Abs 1 UStG ist eine Lieferung steuerfrei, wenn der Unternehmer die Ware in das übrige Gemeinschaftsgebiet oder in ein Drittlandsgebiet befördert oder versendet. Da der Unternehmer die Maschine direkt in die Schweiz (ein Drittlandsgebiet) befördert, liegt eine steuerfreie Lieferung vor, unabhängig von der Nationalität des Abnehmers.","Ja. Nach § 7 Abs. 1 Z 1 genügt, dass der Unternehmer den Gegenstand in das Drittlandsgebiet befördert oder versendet; ein ausländischer Abnehmer ist dafür nicht erforderlich.",§ 7 Abs. 1 Z 1 UStG 1994,5,5,5,5,5,0,"""Eine Lieferung ist steuerfrei, wenn der Unternehmer den Gegenstand in das Drittlandsgebiet befördert oder versendet; ein ausländischer Abnehmer ist nicht erforderlich."" (§ 7 Abs. 1 Z 1 UStG 1994)","Excellent answer. Correctly identifies steuerfreiheit, correctly cites §7 Abs.1 UStG, and correctly notes that nationality of the Abnehmer is irrelevant when the Unternehmer handles the transport."
55,35c126896edd8774,„Kann eine sonstige Leistung auch ohne aktives Tun des Unternehmers vorliegen?“,Eine sonstige Leistung kann auch ohne aktives Tun des Unternehmers vorliegen. Beispiele hierfür sind die Abtretung von Rechten oder die Übertragung von Nutzungen.,"„Ja, eine sonstige Leistung kann auch in einem Unterlassen oder im Dulden einer Handlung oder eines Zustandes bestehen.“",§ 3a Abs. 1 UStG 1994,4,2,3,4,4,0,"""Eine sonstige Leistung kann auch in einem Unterlassen oder im Dulden einer Handlung oder eines Zustandes bestehen."" (§ 3a Abs. 1 UStG 1994)","Answer correctly concludes yes but gives different examples (Abtretung von Rechten) rather than the key examples from §3a Abs.1 (Unterlassen, Dulden). §3a Abs.1 not cited."
