task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
46,baaa912ea6d68378,"Eine Parfümeriekette verkauft während eines Fluges von Wien nach Madrid noch vor der Landung Parfum an Bord des Flugzeugs an einen Passagier. Der Flug verläuft ohne Zwischenaufenthalt außerhalb des Gemeinschaftsgebiets. Gilt der Ort der Lieferung als in Spanien gelegen, weil dort der Kunde das Flugzeug verlässt?","Es gibt keine eindeutige Rechtsnorm zur Beantwortung dieser Frage im österreichischen Steuerrecht. In der Praxis wird unterschieden zwischen der Abfertigung des Gutes in der Zollunion und der tatsächlichen Lieferung. In diesem Fall, bei einem Flug ohne Zwischenlandung außerhalb der Zollunion, gilt die Abfertigung als in Österreich stattgegeben, da das Flugzeug noch im österreichischen Luftraum ist. Die tatsächliche Lieferung an den Kunden erfolgt erst in Spanien. Daher ist die Frage umstritten und kann je nach Ansicht der Steuerbehörde unterschiedlich beurteilt werden. Es empfehle, Beratung durch ein Steuerberater-Unternehmen in Österreich und in Spanien einzuholen.","Nein. Wird ein Gegenstand an Bord eines Luftfahrzeugs während einer Beförderung innerhalb der Gemeinschaft geliefert, gilt der Abgangsort des Personenbeförderungsmittels im Gemeinschaftsgebiet als Ort der Lieferung. Da der Flug in Wien im Gemeinschaftsgebiet beginnt und kein Zwischenaufenthalt außerhalb des Gemeinschaftsgebiets vorliegt, liegt der Ort der Lieferung in Österreich.",§ 3 Abs. 11 UStG 1994; § 3 Abs. 12 UStG 1994,,,,,,,,
47,bb34758d1218db92,"Ein Angestellter baut in seiner Freizeit leidenschaftlich gerne detailgetreue Modellflugzeuge. Gelegentlich verkauft er eines an Bekannte, allerdings decken die Verkaufserlöse bei Weitem nicht die teuren Materialkosten. Er macht das rein aus Freude am Basteln. Liegt ein Gewerbebetrieb nach § 23 EStG vor?",Bei einem Forderungsverzicht auf Seiten des Gesellschafters ist der nicht mehr werthaltige Teil der Forderung steuerwirksam.,"Nein, es liegt kein Gewerbebetrieb vor. Nach § 23 Z 1 EStG ist eine Gewinnerzielungsabsicht konstitutiv für einen Gewerbebetrieb. Da der Angestellte objektiv dauerhaft Verluste erzielt und die Tätigkeit aus reiner persönlicher Neigung ausübt, handelt es sich um steuerlich unbeachtliche Liebhaberei.",§ 23 EStG 1988,,,,,,,,
48,bbf65ae806ac0b23,"Was passiert steuerlich, wenn ein ausländisches Gruppenmitglied die Unternehmensgruppe verlässt und zuvor zugerechnete Verluste im Ausland noch nicht verrechnet wurden?","Wenn ein ausländisches Gruppenmitglied die Unternehmensgruppe verlässt und zuvor zugerechnete Verluste im Ausland noch nicht verrechnet wurden, können diese Verluste nicht mehr im Inland verrechnet werden. Eine Ausnahme besteht, wenn die Verluste im Ausland innerhalb von 5 Jahren nach dem Ausscheiden verrechnet werden können.","Im Jahr des Ausscheidens ist ein Betrag im Ausmaß aller zugerechneten im Ausland  noch nicht verrechneten ausländischen Verluste beim Gruppenträger als Gewinn zuzurechnen (Nachversteuerung, § 9 Abs. 6 Z 7 KStG).",§ 9 Abs. 6 Z 7 KStG 1988,,,,,,,,
49,bc26f68024d04885,Jemand erbringt Leistungen ausschließlich innerhalb der Familie ohne jedes Auftreten nach außen. Fehlt damit die Beteiligung am allgemeinen wirtschaftlichen Verkehr?,"Ja, wenn eine Person nur innerfamiliär tätig ist, fehlt es an der Beteiligung am allgemeinen wirtschaftlichen Verkehr. Die Tätigkeit ist dann nicht steuerpflichtig (§ 1 Abs. 4 Z 2 EStG).","Ja. § 23 Z 1 setzt Beteiligung am allgemeinen wirtschaftlichen Verkehr voraus, eine rein familieninterne Tätigkeit ohne Angebot an einen unbestimmten Personenkreis erfüllt dieses Tatbestandsmerkmal nicht.",§ 23 EStG 1988,,,,,,,,
50,bd25939df4835ce0,Ein Grundstückseigentümer räumt einem Dritten ein Baurecht für 50 Jahre ein. Der Baurechtberechtigte zahlt dafür einen monatlichen Bauzins. Wie wird die Grunderwerbsteuer für die Einräumung dieses Baurechtes bemessen?,"Die Grunderwerbsteuer für die Einräumung eines Baurechtes bemisst sich nach dem Wert des Baurechtes, der für die gesamte Dauer des Vertrages geschätzt wird. Die monatlichen Bauzinszahlungen stellen dabei einen wesentlichen Faktor für diese Wertermittlung dar.","Da das Baurecht gemäß § 2 Abs. 2 Z 1 GrEStG einem Grundstück gleichsteht, ist die Einräumung steuerpflichtig. Als Gegenleistung gilt gemäß § 5 Abs. 1 GrEStG der Wert der Bauzinse für die gesamte Dauer des Baurechtes. Dieser Wert wird nach den Regeln des Bewertungsgesetzes (kapitalisierter Wert der wiederkehrenden Leistungen) ermittelt.","§ 2 Abs. 2 Z 1 GrEStG 1987, § 5 Abs. 1 GrEStG 1987",,,,,,,,
51,bd76a19126076813,"Ein Kaufvertrag über ein inländisches Grundstück wird ordnungsgemäß abgeschlossen und die Grunderwerbsteuer entsteht. Zwei Jahre später heben Verkäufer und Käufer den Vertrag einvernehmlich vollständig auf, sodass der Erwerbsvorgang rückgängig gemacht wird. Kann die Steuer auf Antrag nicht festgesetzt werden?","Nein, die Steuer kann auf Antrag nicht festgesetzt werden, da der Erwerbsvorgang rückgängig gemacht wurde und es sich nicht um einen Fall der Doppelbelastung handelt. Der Erwerber hat keine Einkünfte aus Grundstücksveräußerungen erzielt, da der Vertrag vollständig aufgehoben wurde.","Ja. Die Steuer wird gemäß § 17 Abs. 1 Z 1 GrEStG 1987 auf Antrag nicht festgesetzt, wenn der Erwerbsvorgang innerhalb von drei Jahren seit Entstehung der Steuerschuld durch Vereinbarung, durch Ausübung eines vorbehaltenen Rücktrittsrechtes oder eines Wiederkaufsrechtes rückgängig gemacht wird.",§ 17 Abs. 1 Z 1 GrEStG 1987,,,,,,,,
52,be164a7db987f884,"Ein Kommanditist einer Steuerberatungs-GmbH & Co KG ist verärgert über die Geschäftsführung und verkauft seinen gesamten Kommanditanteil mit erheblichem Gewinn an einen Dritten. Da er nur Kapitalgeber war, möchte er den Erlös als privates Veräußerungsgeschäft versteuern. Ist das rechtens?","Laut dem bereitgestellten Kontext, der aus dem österreichischen Abgabenordnung (IStG) stammt, ist die Bemessungsgrundlage für die Steuerabrechnung bei der Veräußerung eines Kommanditanteils an einen Dritten in der Regel das Entgelt für die auf den Erwerber übertragenen Gegenstände und Rechte (Besitzposten) nach §","Nein, das ist nicht rechtens. Gemäß § 23 Z 3 i.V.m. § 24 EStG gehört der Veräußerungsgewinn eines Mitunternehmeranteils (und ein Kommanditist ist ein Mitunternehmer) zu den Einkünften aus Gewerbebetrieb. Ob der Gesellschafter aktiv im Betrieb mitgearbeitet hat oder nicht, spielt für diese Qualifikation keine Rolle.",§ 23 EStG 1988,,,,,,,,
53,be67d56656b1e062,Sind Trinkgelder für Arbeitnehmer steuerpflichtig?,Ja. Trinkgelder für Arbeitnehmer sind steuerpflichtig.,"Trinkgelder, die einem Arbeitnehmer von Dritten freiwillig gegeben werden, sind einkommensteuerfrei (§ 3 Abs. 1 Z 16a EStG).",EStG § 3 Abs. 1 Z 16a,,,,,,,,
54,be7e0fb57d17e3cf,Ein Käufer übernimmt beim Kauf eines Hauses eine darauf lastende Hypothek des Verkäufers. Gehört diese Hypothek zur Bemessungsgrundlage der Steuer?,Der Marktwert wird gemäß Liegenschaftsbewertungs,Ja. Gemäß § 5 Abs. 2 Z 2 GrEStG gehören zur Gegenleistung auch die vom Käufer übernommenen Verpflichtungen des Verkäufers. Die übernommene Schuld wird zum Kaufpreis addiert.,§ 5 Abs. 2 Z 2 GrEStG 1987,,,,,,,,
55,bf9faafd9537204f,"Ein chinesischer Händler verkauft über einen Online-Marktplatz Kopfhörer an eine Privatperson in Österreich. Die Ware wird aus dem Drittlandsgebiet nach Österreich versendet, der Einzelwert der Sendung beträgt 145 Euro. Der Marktplatz unterstützt den Verkauf technisch und organisatorisch. Wird der Marktplatz umsatzsteuerlich so behandelt, als ob er die Gegenstände selbst erhalten und geliefert hätte?","Nach Artikel 3 Absatz 8 Satz 1 UStG (Umsatzsteuergesetz) gilt ein Online-Marktplatz als ""Dienstleistender"", wenn er technische und organisatorische Leistungen im Zusammenhang mit dem Verkauf bewirkt. Der Marktplatz wird nicht als ""Unternehmer"" im Sinne des Artikels 6 Absatz 1 Satz 1 UStG behandelt, wenn er keine Selbstverschaffungsstelle (SVStG) gemäß § 3 SVStG ist.

Da der Marktplatz weder den Verkauf des Warenartikels noch die Lieferung des Warenartikels selbst bewerkstelligt, bleibt der Marktplatz als Dritter von der Versteuerung ausgeschlossen. Der Lieferansatz für die ursprüngliche Lieferung wird sich auf den ursprünglichen Verkauf von der Firma an den Verkäufer beziehen.","Ja. Unterstützt ein Unternehmer über eine elektronische Schnittstelle einen Einfuhr-Versandhandelsumsatz und übersteigt der Einzelwert der Waren je Sendung 150 Euro nicht, wird er so behandelt, als ob er die Gegenstände selbst erhalten und geliefert hätte.","§ 3 Abs. 3a Z 1 UStG 1994, § 3 Abs. 8a UStG 1994",,,,,,,,
56,c00a5ff5262e039d,"Eine kroatische Bootsvermieterin vermietet einer Privatperson mit Wohnsitz in Österreich ein Sportboot für sechs Monate. Das Boot wird der Kundin in Split tatsächlich übergeben; dort befindet sich auch die Betriebsstätte, von der aus die Vermietung erfolgt. Liegt der Leistungsort wegen des Wohnsitzes der Kundin in Österreich?","In diesem Fall ist der Leistungsort für die Vermietung des Sportbootes entscheidend. Nach österreichischem Umsatzsteuerrecht und den Bestimmungen der EU-Umsatzsteuerrichtlinie ist der Leistungsort für die Vermietung von beweglichen Gegenständen in der Regel dort, wo der Gegenstand tatsächlich übergeben wird.

Da das Boot in Split übergeben wird und sich dort auch die Betriebsstätte der kroatischen Bootsvermieterin befindet, liegt der Leistungsort in Kroatien. Der Wohnsitz der Kundin in Österreich hat in diesem Fall keinen Einfluss auf den Leistungsort, da die Vermietung und die Übergabe des Bootes in Kroatien stattfinden.

Somit ist die Vermietung des Sportbootes in Kroatien steuerpflichtig, und die österreichische Umsatzsteuer findet hier keine Anwendung. Die kroatische Umsatzsteuer wäre in diesem Fall relevant.","Nein. Zwar wird die nicht kurzfristige Vermietung eines Beförderungsmittels an einen Nichtunternehmer grundsätzlich an dem Ort ausgeführt, an dem der Leistungsempfänger seinen Wohnsitz, Sitz oder gewöhnlichen Aufenthalt hat. Für die Vermietung eines Sportbootes gilt jedoch abweichend der Ort der tatsächlichen Zurverfügungstellung, wenn dieser Ort mit dem Ort übereinstimmt, von dem aus der Unternehmer sein Unternehmen betreibt oder die Betriebsstätte die Leistung ausführt. Daher liegt der Leistungsort in Split.",§ 3a Abs. 12 Z 2 UStG 1994,,,,,,,,
57,c0a7502c2ebc2719,Eine privatrechtliche Stiftung erwirbt ein Grundstück unentgeltlich. Es fällt keine Stiftungseingangssteuer an. Gibt es in diesem Fall einen Zuschlag zur Grunderwerbsteuer?,"Bei der unentgeltlichen Erwerbung eines Grundstücks durch eine privatrechtliche Stiftung fällt keine Stiftungseingangssteuer an, da diese Steuer nur bei der Errichtung oder Ausstattung einer Stiftung anfällt.

Gemäß § 3 Abs. 1 GrEStG unterliegt der Erwerb von Grundstücken der Grunderwerbsteuer. Da die Stiftung das Grundstück unentgeltlich erwirbt, ist die Bemessungsgrundlage für die Grunderwerbsteuer gemäß § 4 Abs. 1 GrEStG der Wert des Grundstücks.

Ein Zuschlag zur Grunderwerbsteuer kommt gemäß § 15 GrEStG in Betracht, wenn der Erwerb durch eine juristische Person oder eine Personengesellschaft erfolgt, die nicht unter § 3 Abs. 1 Z 1-3 GrEStG fällt. Da eine privatrechtliche Stiftung eine juristische Person ist, kann ein Zuschlag zur Grunderwerbsteuer anfallen, wenn die Voraussetzungen des § 15 GrEStG vorliegen. Es ist jedoch zu beachten, dass dies von den spezifischen Umständen des Einzelfalls abhängt.","Ja. Gemäß § 7 Abs. 2 GrEStG erhöht sich die Grunderwerbsteuer um 3,5% des Grundstückswertes (Stiftungseingangssteueräquivalent), wenn keine Steuer gemäß § 1 Stiftungseingangssteuergesetz anfällt.",§ 7 Abs. 2 GrEStG 1987,,,,,,,,
58,c0e9f3bf28a7fc15,"Ein in Schweden ansässiger Berater erbringt seine Leistung physisch im Ausland, der wirtschaftliche Erfolg soll aber unmittelbar der österreichischen Volkswirtschaft dienen. Kann die Tätigkeit in Österreich als verwertet gelten?",; BAO §2 Abs1 Z1; BAO §2 Abs1 Z2; BAO §2 Abs1 Z3; BAO §2 Abs1 Z4; BAO §2 Abs1 Z5; BAO §2 Abs1 Z6; BAO §2 Abs1 Z7; BAO §2 Abs1 Z8; BAO §2 Abs1 Z9; BAO §2 Abs1 Z10; BAO §2 Abs1 Z11;,"Ja. Nach § 98 Abs. 1 Z 2 EStG 1988 gilt selbständige Arbeit als im Inland verwertet, wenn sie zwar nicht im Inland persönlich ausgeübt wird, ihr wirtschaftlicher Erfolg aber der inländischen Volkswirtschaft unmittelbar zu dienen bestimmt ist.",§ 98 Abs. 1 Z 2 EStG 1988,,,,,,,,
59,c1d63d3511ec1b13,"""Ein Influencer macht Werbung für ein neues Smartphone-Modell auf Instagram. Als Entgelt darf er das Smartphone behalten. Welcher Umsatztyp liegt hier vor?“","In diesem Fall handelt es sich um eine sogenannte „Sachentgelt“-Transaktion. Der Influencer erhält das Smartphone als Gegenleistung für seine Werbetätigkeit, anstatt eine monetäre Zahlung zu erhalten. 

Nach österreichischem Umsatzsteuerrecht wird das Entgelt in Form von Sachleistungen ebenfalls als Umsatz betrachtet. Der Influencer muss in diesem Fall den Wert des Smartphones als Entgelt für die erbrachte Leistung (Werbung) ansetzen. Dies hat auch Auswirkungen auf die Umsatzsteuer, da der Influencer die Umsatzsteuer auf den Wert des Smartphones abführen muss, sofern er umsatzsteuerpflichtig ist. 

Zusammenfassend liegt hier ein Sachentgelt vor, da die Gegenleistung in Form eines physischen Produkts (Smartphone) erfolgt.","„Dies ist ein tauschähnlicher Umsatz. Die Werbedienstleistung des Influencers wird durch eine Lieferung, das Smartphone bezahlt“",§ 3a Abs. 2 UStG 1994,,,,,,,,
60,c1d9fd0fbbc79814,Ein deutscher Energieversorger liefert Elektrizität an eine österreichische Papierfabrik in Linz. Die österreichische Abnehmerin ist kein Wiederverkäufer; sie verbraucht den Strom selbst in der Produktion. Liegt der Ort der Lieferung am Sitz des deutschen Lieferers?,"käufer; sie verbraucht den Strom selbst in der Produktion. Liegt der Ort der Lieferung am Sitz des deutschen Lieferers? Antwort: 1950 Sachlichkeit: 23 4. a) Der Beschwerdeführer macht geltend, es sei nicht ersichtlich, weshalb er sich als ""Hilfsmann"" im Sinne von Art. 6 Abs. 1 lit. b URG bezeichnen könne. Er habe keine persönlichen Verhältnisse mit dem österreichischen Steuergesetz zusammengefasst. Es gebe keinen Grund, ihn als solcher zu betrachten. Das Bundesamt für Justiz hat festgestellt, dass der Beschwerdegegner in der Schweiz keine Steuerschuld bezahlt habe. Dieser Schluss sei auch aus dem Bericht des Steuer","Nein. Fällt die Lieferung von Elektrizität nicht unter § 3 Abs. 13, gilt sie dort als ausgeführt, wo der Abnehmer die Gegenstände tatsächlich nutzt und verbraucht. Da die Papierfabrik den Strom in Linz tatsächlich verbraucht, liegt der Ort der Lieferung in Österreich.",§ 3 Abs. 14 UStG 1994,,,,,,,,
