task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
50,7fdbf06c665de934,Wann entsteht die Steuerschuld nach der BAO?,"Die Steuerschuld entsteht in Österreich gemäß der Bundesabgabenordnung (BAO) in verschiedenen Fällen, die sich nach der konkreten Steuerart und dem jeweiligen Steuerzeitraum richten.

Gemäß **§ 201 BAO** entsteht die Steuerschuld für Abgaben, soweit in den Gesetzen über die betreffenden Abgaben nichts anderes bestimmt ist, im Zeitpunkt der Entstehung des Abgabenanspruchs. Für die Einkommensteuer entsteht die Steuerschuld jedoch zum Zeitpunkt der Erklärung der Steuerpflichtigen im Rahmen der Abgabenerklärung.

Für die Umsatzsteuer gilt speziell **§ 19 UStG**, wo die Steuerschuld mit Ablauf des Steuerzeitraumes, für den sie geschuldet wird, entsteht.

Zusammenfassend lässt sich sagen, dass die spezifischen Regelungen zur Entstehung der Steuerschuld je nach Steuerkategorie variieren, eine zentrale Grundlage bildet jedoch die BAO mit **§ 201** für allgemeine Steuerschuldfragen. 

Bitte beachten Sie, dass spezielle Regelungen je nach Art der Steuer existieren können und es wichtig ist, die entsprechenden Gesetzestexte zu konsultieren.","Sobald der Tatbestand verwirklicht ist, an den das Gesetz die Steuerpflicht knüpft (§ 21 BAO).",BAO § 21,,,,,,,,
51,7fe98fa6e7d17089,"""Was ist eine Werkleistung?""",Eine Werkleistung ist die Herstellung oder Veränderung einer Sache gegen Entgelt (§ 3 Abs. 1 UStG).,"""Überläßt ein Unternehmer einem Auftraggeber, der ihm einen Stoff zur Herstellung eines Gegenstandes übergeben hat, an Stelle des herzustellenden Gegenstandes einen gleichartigen Gegenstand, wie er ihn in seinem Unternehmen aus solchem Stoff herzustellen pflegt, so gilt die Leistung des Unternehmers als sonstige Leistung (Werkleistung), wenn das Entgelt für die Leistung nach Art eines Werklohnes unabhängig vom Unterschied zwischen dem Marktpreis des empfangenen Stoffes und dem des überlassenen Gegenstandes berechnet wird.""",§ 3a Abs. 3 UStG 1994,,,,,,,,
52,7ff0bb47814115f2,Ein französischer Consultant hält sich ohne feste Wohnung sieben Monate durchgehend in Österreich auf. Entsteht dadurch eine unbeschränkte Steuerpflicht?,"Ja, durch den siebenmonatigen durchgehenden Aufenthalt in Österreich entsteht grundsätzlich eine unbeschränkte Steuerpflicht.

Gemäß § 1 Abs. 2 EStG 1988 wird eine unbeschränkte Einkommensteuerpflicht begründet, wenn eine natürliche Person einen Wohnsitz (§ 26 EStG 1988) oder ihren gewöhnlichen Aufenthalt (§ 25 Abs. 1 EStG 1988) in Österreich hat. Der gewöhnliche Aufenthalt ist dort, wo sich eine Person unter Umständen aufhält, die erkennen lassen, dass der Aufenthalt nicht nur vorübergehend ist. Ein Aufenthalt von mehr als sechs Monaten (183 Tage) gilt als gewöhnlicher Aufenthalt.

Da der Consultant sich sieben Monate (mehr als 183 Tage) ununterbrochen in Österreich aufhält, liegt ein gewöhnlicher Aufenthalt vor, wodurch die unbeschränkte Steuerpflicht gemäß § 1 Abs. 2 EStG 1988 eintritt.

Ausnahmen können sich aus Doppel","Ja. Laut § 1 Abs. 2 EStG kann auch ohne Wohnsitz kann ein gewöhnlicher Aufenthalt vorliegen. Dauert der Aufenthalt im Inland länger als sechs Monate, tritt die unbeschränkte Steuerpflicht rückwirkend nach EStR 2000 Rz 23 ein.",§ 1 Abs. 2 EStG 1988;EStR 2000 Rz 23,,,,,,,,
53,800be1cad3c16f80,"Eine Modeexpertin kauft gezielt limitierte Designertaschen renommierter Luxusmarken auf, von denen bekannt ist, dass sie im Wert steigen. Sie bewahrt die Taschen unbenutzt in ihrem klimatisierten Lager auf und verkauft sie nach einer Haltefrist von 18 bis 24 Monaten mit erheblichem Aufschlag über spezialisierte Auktionshäuser weiter. Sie führt jährlich ca. 12 solcher Transaktionen durch und nutzt den Gewinn zur Finanzierung neuer Ankäufe. Liegt hier ein Gewerbebetrieb gemäß § 23 EStG vor?","Ja, gemäß § 23 Absatz 1 Einkommensteuergesetz (EStG) liegt ein Gewerbebetrieb vor, da die Tätigkeit im Sinne des § 23 EStG als gewerblicher Betrieb gewertet werden kann.<end_of_turn>","Ja, es liegt ein Gewerbebetrieb gemäß § 23 EStG vor. Die Tätigkeit wird selbstständig, nachhaltig (monatlicher Rhythmus) und mit einer klaren Gewinnerzielungsabsicht ausgeübt. Da die Expertin die Taschen systematisch als Handelsware nutzt und am allgemeinen wirtschaftlichen Verkehr (Verkauf über Auktionshäuser) teilnimmt, überschreitet dies die bloße private Vermögensverwaltung. Die planmäßige Ausnutzung von Marktschwankungen zur Gewinnerzielung steht hier im Vordergrund.",§ 23 EStG 1988,,,,,,,,
54,8055b77ef733a08d,"Eine freiberufliche Dozentin unterrichtet persönlich an einer privaten Einrichtung, die berufsbildende Lehrgänge anbietet und nach ihrer Zielsetzung mit öffentlichen Schulen vergleichbar ist. Sie stellt ihre Honorare nicht den einzelnen Kursteilnehmern, sondern unmittelbar der Einrichtung in Rechnung. Umstritten ist, ob die persönliche Unterrichtserteilung als Privatlehrerin auch dann begünstigt ist, wenn die Abrechnung institutionell und nicht gegenüber den Schülern erfolgt.","Die Frage, ob die persönliche Unterrichtserteilung einer freiberuflichen Dozentin auch bei institutioneller Abrechnung als Privatlehrerin im Sinne des Umsatzsteuergesetzes (UStG) begünstigt ist, ist bejahend zu beantworten. Gemäß § 6 Abs. 1 Z 12 UStG sind Lehrleistungen von Privatlehrern sowie von Einrichtungen, die eine vergleichbare Funktion wie öffentliche Schulen erfüllen, von der Umsatzsteuer befreit. Maßgeblich für die Inanspruchnahme dieser Steuerbefreiung ist die Art der erbrachten Leistung – nämlich die Vermittlung von Wissen und Fertigkeiten im Rahmen eines Bildungsprozesses – und nicht die Modalität der Honorarabrechnung oder die Identität des Rechnungsempfängers. Die Tatsache, dass die Dozentin ihre Honorare nicht direkt an die Kursteilnehmer, sondern an die private Einrichtung in Rechnung stellt, ändert nichts an der Qualifikation der Leistung als steuerbefreite Lehrleistung, sofern die Einrichtung selbst den Voraussetzungen einer anerkannten Bildungseinrichtung entspricht oder die Lehrgänge mit öffentlichen Schulen vergleichbar sind. Die institutionelle Abrechnung ist in der Praxis weit verbreitet und führt nicht zum Verlust der Befreiung, da die Dozentin in diesem Fall als Erbringerin einer befreiten Dienstleistung auftritt, die durch die Einrichtung an die Endnutzer (Schüler) weitergegeben wird. Somit bleibt die Begünstigung gemäß § 6 Abs. 1 Z 12 UStG unabhängig davon bestehen, ob die Abrechnung individuell oder institutionell erfolgt, solange der Kern der Tätigkeit die persönliche Unterrichtserteilung in einem berufsqualifizierenden oder vergleichbaren Rahmen ist, wobei die steuerliche Einordnung der Einkünfte als selbstständige Arbeit gemäß § 2 Abs. 1 Z 1 EStG unberührt bleibt.","Die Umsätze sind steuerfrei. Maßgeblich ist, dass die Leistungen von einer Privatlehrerin an einer Einrichtung erbracht werden, die unter die begünstigten Schulen fällt. Die unmittelbare Abrechnung mit der Einrichtung steht der Befreiung nicht entgegen.",§ 6 Abs. 1 Z 11 lit. b UStG 1994,,,,,,,,
55,80ec980da0e7f545,"Welche Körperschaften sind verpflichtet, sämtliche Einkünfte den Einkünften aus Gewerbebetrieb zuzurechnen?","Gemäß § 4 Abs. 3 Z 3 des österreichischen Einkommensteuergesetzes gelten als gewerbliche Einkünfte stets und in vollem Umfang Einkünfte aus der Tätigkeit von offenen Gesellschaften, Kommanditgesellschaften und anderen Gesellschaften, bei denen die Gesellschafter als Mitunternehmer eines Gewerbebetriebes anzusehen sind.","Steuerpflichtige, die aufgrund ihrer Rechtsform nach unternehmensrechtlichen Vorschriften zur Rechnungslegung verpflichtet sind, rechnungslegungspflichtige Erwerbs- und Wirtschaftsgenossenschaften sowie vergleichbare ausländische Körperschaften (§ 7 Abs. 3 KStG).",§ 7 Abs. 3 KStG 1988,,,,,,,,
56,815cdcbf78720a7e,Ein Gesellschafter einer Bau-Offenen-Gesellschaft (OG) arbeitet zusätzlich stundenweise als Bauleiter auf den Baustellen der OG und erhält dafür einen tariflichen Stundenlohn ausbezahlt. Kann er diese Einkünfte als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) geltend machen?,"lohn ausbezahlt. Kann er diese Einkünfte als Einkünfte aus nichtselbstständiger Arbeit (Lohnsteuer) geltend machen? Antwort: Grundsaetzlich gilt: Paragraph 32a EStG sowohl die tarifliche Einkommensteuer als auch zentrale Steuerabsetzbetrage regelt. Bei einem solchen verschachtelten Sachverhalt sind die einzelnen Elemente getrennt und danach im Gesamtzusammenhang zu wuerdigen. Im Einzelfall koennen weitere Tatbestandsmerkmale, Ausnahmen oder Beguenstigungen massgeblich werden.","Nein. Gemäß § 23 Z 2 EStG zählen Vergütungen, die ein Mitunternehmer von der Gesellschaft für seine Tätigkeit im Dienste der Gesellschaft bezieht, ausnahmslos zu den Einkünften aus Gewerbebetrieb. Ein steuerrechtliches Dienstverhältnis zur eigenen Mitunternehmerschaft ist nicht möglich.",§ 23 EStG 1988,,,,,,,,
57,81b1d33d7c108edf,"Herr Berg verleiht Wertpapiere an eine Bank (Wertpapierleihe). Während der Leihperiode schüttet die Aktiengesellschaft eine Dividende aus. Die Bank zahlt Herrn Berg eine Ausgleichszahlung in Höhe der Dividende. Herr Berg erhält außerdem eine Leihgebühr. In der Zwischenzeit ist der Kurs der Aktien gesunken. Nach Rückgabe der Aktien veräußert er diese mit einem Verlust von 2.000 Euro. Wie sind Ausgleichszahlung, Leihgebühr und Veräußerungsverlust steuerlich zu behandeln, und ist ein Verlustausgleich möglich?",Ausgleichszahlung: Die Leihperiode ist eine Ausgleichszahlung. Sie wird von der Bank abgezogen. Sie kann nur in Höhe der Dividende berücksichtigt werden. Dividendenauszahlung: Die Dividendenauszahlung ist eine Auszahlung der Aktiengesellschaft. Sie wird von der Bank abgezogen.,"Ausgleichszahlung und Leihgebühr stellen gemäß § 27 Abs. 5 Z 4 EStG 1988 Einkünfte aus der Überlassung von Kapital dar und sind als Einkünfte aus Kapitalvermögen nach § 27 Abs. 1 EStG 1988 steuerpflichtig. Der Veräußerungsverlust von 2.000 Euro nach Rückerhalt der Aktien stellt einen Verlust aus realisierten Wertsteigerungen gemäß § 27 Abs. 3 EStG 1988 dar. Da Ausgleichszahlung und Leihgebühr nicht unter die Ausnahmen des § 27 Abs. 8 Z 1 EStG 1988 fallen (diese betrifft nur Zinserträge aus Geldeinlagen bei Kreditinstituten), ist ein Verlustausgleich zwischen dem Veräußerungsverlust (§ 27 Abs. 3) und diesen Erträgen (§ 27 Abs. 5 Z 4) zulässig, sofern alle Positionen dem besonderen Steuersatz nach § 27a Abs. 1 EStG 1988 unterliegen (§ 27 Abs. 8 Z 3 EStG 1988).",§ 27 Abs. 3 EStG 1988; § 27 Abs. 5 Z 4 EStG 1988; § 27 Abs. 8 Z 1 EStG 1988; § 27 Abs. 8 Z 3 EStG 1988,,,,,,,,
58,8256ebed9087f46b,"Frau Lang erhält von ihrer österreichischen Privatstiftung eine Zuwendung in Form einer Immobilie (Verkehrswert: 300.000 Euro, Anschaffungskosten in der Stiftung: 200.000 Euro). Gleichzeitig übernimmt Frau Lang eine auf der Immobilie lastende Hypothek von 80.000 Euro. Wie ist die Zuwendung nach § 27 EStG 1988 zu behandeln?",". Wie ist die Zuwendung nach § 27 EStG 1988 zu behandeln? Antwort: Grundsaetzlich gilt: bei Paragraphen 27 EStG bestimmen die Grundsaetzen die im Einzelfall massgeblich werden kann und damit grundsaetzlich unter die Einkuenfte aus nichtselbstaendiger Arbeit fallen kann. Bei einem solchen verschachtelten Sachverhalt sind die einzelnen Elemente getrennt und danach im Gesamtzusammenhang zu wuerdigen. Im Einzelfall koennen weitere Tatbestandsmerkmale, Ausnahmen oder Beguenstigungen massgeblich werden.","Zuwendungen jeder Art von Privatstiftungen stellen gemäß § 27 Abs. 5 Z 7 EStG 1988 grundsätzlich Einkünfte aus Kapitalvermögen dar. Als Einnahmen gelten gemäß § 27 Abs. 5 Z 7 dritter Satz EStG 1988 auch Einnahmen einschließlich sonstiger Vorteile, die anlässlich der unentgeltlichen Übertragung eines Wirtschaftsgutes an die Privatstiftung vom Empfänger erzielt werden. Allerdings gilt gemäß § 27 Abs. 5 Z 7 letzter Satz EStG 1988 ausdrücklich: Bei der Zuwendung von Grundstücken mitübertragene Belastungen des Grundstückes (hier: die Hypothek von 80.000 Euro), soweit sie mit dem Grundstück in unmittelbarem wirtschaftlichen Zusammenhang stehen, sind nicht als Zuwendung zu behandeln. Die steuerpflichtige Zuwendung beträgt daher 220.000 Euro (Verkehrswert 300.000 Euro minus Hypothek 80.000 Euro), vorbehaltlich der Substanzauszahlungsregelung nach § 27 Abs. 5 Z 8 EStG 1988.",§ 27 Abs. 5 Z 7 EStG 1988; § 27 Abs. 5 Z 8 EStG 1988,,,,,,,,
59,8456d560ce4321fa,"""Ein Tourist aus Deutschland bucht ein Airbnb in Österreich. Wo ist die Leistung steuerpflichtig?""","Die Folgensteuer für eine Einführung von Reiseschmuck und -bekleidungen liegt bei: €30/Monat, wenn der Anbieter die Leibes- oder Körperbehälter im Inland liefert. Bei mehr als einem Monatiger Abruf kann das Überschreiten des Betrags bis zu 25% abgeschoben werden.","""In Österreich, da Beherbergungsleistungen grundstücksbezogene Leistungen sind und der Leistungsort am Ort des Grundstücks liegt (§ 3a Abs. 9 UStG)""",§ 3a Abs 9 UStG 1994,,,,,,,,
60,84dc47eaadcc401a,"Ein Autoliebhaber kauft über einen Zeitraum von zwei Jahren systematisch fünf unrestaurierte Oldtimer auf, setzt diese in einer gemieteten Werkstatt unter Einsatz von Fachpersonal instand und verkauft die fahrbereiten Fahrzeuge anschließend mit beträchtlichem Gewinn über spezialisierte Online-Auktionen. Er beabsichtigt, diesen Zyklus fortzusetzen, um daraus seinen Lebensunterhalt zu bestreiten. Ist diese Tätigkeit als private Vermögensverwaltung oder als Gewerbebetrieb gemäß § 23 EStG einzustufen?","Die Tätigkeit des Autoliebhabers ist als Gewerbebetrieb einzustufen und nicht als private Vermögensverwaltung.

Begründung:  
Nach § 23 EStG (Einkommensteuergesetz) sind private Veräußerungsgeschäfte grundsätzlich solche, bei denen Wirtschaftsgüter innerhalb bestimmter Fristen mit Gewinn veräußert werden, ohne dass eine nachhaltige, auf Gewinnerzielung gerichtete Tätigkeit vorliegt. Die bloße Veräußerung von Wirtschaftsgütern aus dem Privatvermögen fällt unter die private Vermögensverwaltung.

Im vorliegenden Fall liegt jedoch eine nachhaltige, auf Dauer angelegte Tätigkeit vor, die auf die Erzielung von Einkünften gerichtet ist. Der Autoliebhaber kauft systematisch fünf Oldtimer über zwei Jahre, restauriert diese unter Einsatz von Fachpersonal in einer gemieteten Werkstatt und verkauft sie mit beträchtlichem Gewinn. Dies entspricht einer planmäßigen, auf","Es liegt ein Gewerbebetrieb gemäß § 23 EStG vor. Die Tätigkeit wird selbstständig, nachhaltig (geplanter, wiederkehrender Zyklus) und mit eindeutiger Gewinnerzielungsabsicht (Sicherung des Lebensunterhalts) ausgeübt. Durch die aktive Wertsteigerung (Restaurierung) und den systematischen Verkauf am Markt liegt eine Beteiligung am allgemeinen wirtschaftlichen Verkehr vor, die über eine bloße private Sammlertätigkeit hinausgeht.",§ 23 EStG 1988,,,,,,,,
