task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
46,14661ee78fc707df,"Ein Bauer betreibt zusätzlich zu seiner Landwirtschaft einen kleinen Hofladen, in dem er eigene Produkte verkauft. Er meint, da er Landwirt ist, falle alles unter Land- und Forstwirtschaft und nicht unter § 23. Stimmt das?","Die Ansicht des Landwirts ist grundsätzlich korrekt, sofern er im Hofladen ausschließlich oder überwiegend eigene Erzeugnisse vertreibt, da die Direktvermarktung eigener land- und forstwirtschaftlicher Produkte als integraler Bestandteil der landwirtschaftlichen Tätigkeit gilt und somit Einkünfte aus Land- und Forstwirtschaft im Sinne des Einkommensteuergesetzes (EStG) darstellt und nicht als gewerblicher Geschäftsbetrieb gemäß § 23 EStG zu qualifizieren ist. Entscheidend für die steuerliche Einordnung ist die Herkunft der Waren: Während der Verkauf eigener Produkte die landwirtschaftliche Einkunftsart beibehält, führt der Handel mit fremden Waren (z. B. der Zukauf von Produkten anderer Erzeuger oder der Verkauf von industriellen Fertigwaren) zur Entstehung eines gewerblichen Einkommens gemäß § 23 EStG, was eine entsprechende Gewerbeanmeldung sowie eine getrennte Gewinnermittlung für diesen Teilbereich erforderlich machen kann. Auch die Intensität der Verarbeitung ist relevant; eine einfache Weiterverarbeitung eigener Rohstoffe (z. B. die Herstellung von Most oder Marmeladen aus eigenen Früchten) bleibt in der Regel im Bereich der Land- und Forstwirtschaft, während eine industrielle Veredelung den Tatbestand des Gewerbebetriebs erfüllen könnte. In Bezug auf die Umsatzsteuer (UStG) ist unabhängig von der Einkunftsart zu prüfen, ob die Umsatzgrenzen für die Kleinunternehmerregelung gemäß § 6 Abs. 1 Z 2 UStG überschritten werden oder ob die Umsätze regulär steuerpflichtig sind, wobei die landwirtschaftliche Tätigkeit grundsätzlich den umsatzsteuerlichen Grundsätzen unterliegt.","Nein. Da der Bauer ausschließlich eigene Erzeugnisse vermarktet, bleibt die Tätigkeit im Rahmen der Land- und Forstwirtschaft. § 23 Z 1 schließt Land- und Forstwirtschaft ausdrücklich aus, ein Gewerbebetrieb liegt nicht vor.",§ 23 EStG 1988,,,,,,,,
47,151e7c8c69f6db59,Wie unterscheidet sich die Verlustverrechnung von ausländischen Gruppenmitgliedern von der inländischer Gruppenmitglieder?,"Die Verlustverrechnung von ausländischen Gruppenmitgliedern ist nur zulässig, wenn die Gruppenmitglieder in einem Staat mit einem Doppelbesteuerungsabkommen mit Österreich vereinbarten Verlustverrechnung vorsehen.","Bei ausländischen Mitgliedern (§ 9 Abs. 6 Z 6 KStG) werden nur die nach österreichischem Recht ermittelten Verluste (max. ausländischer Verlust) zugerechnet, begrenzt auf 75 % des österreichischen Gruppeneinkommens. Bei inländischen Mitgliedern wird das volle Ergebnis zugerechnet (§ 9 Abs. 6 Z 1 KStG).",§ 9 Abs. 6 Z 1 und Z 6 KStG 1988,,,,,,,,
48,152a73e53a6cb708,"Frau Berger erhält im April 2026 einen Airdrop von 10.000 Token des Projekts ‚AlphaDAO'. Bedingung für den Airdrop war, dass sie in der Vergangenheit das AlphaDAO-Protokoll genutzt hatte. Sie hat keinerlei Gegenleistung erbracht und keinen Token-Kauf getätigt. Der Token hat zum Zeitpunkt der Gutschrift auf ihrer Wallet einen Marktwert von EUR 2 pro Token. Frau Berger hält die Token sechs Monate und verkauft sie dann zu EUR 5 pro Token. Wie ist der Airdrop steuerlich einzuordnen, und wie berechnet sich der Veräußerungsgewinn?","Der Airdrop ist steuerlich als Einkünfte aus Kapitalvermögen einzuordnen, da Frau Berger keine Gegenleistung erbracht hat und der Token nicht als Arbeitslohn oder als Zinsen zu betrachten ist. Der Veräußerungsgewinn beträgt 3.000 Euro (10.000 Token * 0,30 Euro, da der Token von 2 auf 5 Euro gestiegen ist), da Frau Berger die Token sechs Monate gehalten hat und der Gewinn somit als Kursschwankung und nicht als kurzfristige Spekulation zu betrachten ist.","Ein Airdrop ohne Gegenleistung stellt keinen Anschaffungsvorgang dar. Die erhaltenen Token haben Anschaffungskosten von null Euro (§ 27b Abs. 3 EStG). Im Unterschied zu Staking-Rewards, die als laufende Einkünfte aus der Überlassung von Kryptowährungen erfasst werden, ist ein reiner Airdrop mangels zugrunde liegender Überlassung oder sonstiger Leistung nicht als laufende Einkünfte gemäß § 27b Abs. 2 EStG zu qualifizieren. Der Airdrop selbst löst im Zeitpunkt des Zuflusses noch keine Einkommensteuerpflicht aus. Erst die spätere Veräußerung ist steuerpflichtig: Veräußerungserlös 10.000 × EUR 5 = EUR 50.000, Anschaffungskosten EUR 0, Veräußerungsgewinn EUR 50.000, steuerpflichtig mit 27,5 % (§ 27a Abs. 1 EStG).",§ 27b Abs. 3 EStG; § 27b Abs. 1 EStG; § 27a Abs. 1 EStG,,,,,,,,
49,156300e563c9cf17,"Eine Person besitzt in Österreich nur eine leerstehende, unmöblierte Wohnung, die tatsächlich nicht bewohnbar gehalten wird. Begründet diese leerstehende Wohnung einen Wohnsitz?","Eine leerstehende, unmöblierte Wohnung, die tatsächlich nicht bewohnbar gehalten wird, begründet keinen Wohnsitz im Sinne des österreichischen Steuerrechts. 

Nach § 26 Abs. 7 EStG 1988 ist Wohnsitz dort, wo jemand eine Wohnung unter Umständen innehat, die darauf schließen lassen, dass er die Wohnung beibehalten und benutzen wird. Eine Wohnung, die leer steht und nicht bewohnbar gehalten wird, erfüllt diese Voraussetzungen nicht, da keine tatsächliche Benutzungsabsicht vorliegt.

Somit begründet die bloße Innehabung einer solchen Wohnung keinen Wohnsitz.","Nein. Laut EStR 2000 Rz 21 begründet eine Wohnung nur dann einen Wohnsitz, wenn sie für den eigenen Wohnbedarf tatsächlich genutzt werden kann. Eine leer stehende, unmöblierte Wohnung erfüllt diese Voraussetzungen nicht.",EStR 2000 Rz 21,,,,,,,,
50,156cde5fa691cab4,Was versteht man unter Einkünften aus Gewerbebetrieb (§ 23 EStG)?,"Einkünfte aus Gewerbebetrieb (§ 23 EStG) bezeichnen die Einkünfte, die ein Unternehmer aus seinem gewerblichen Tätigkeitsergebnis erhält. Diese Einkünfte entstehen aus der Verwertung von Produkten oder Leistungen, die im Rahmen des Gewerbebetriebes angeboten und vermarktet werden. (§ 23 Abs. 1 EStG)

Zu den Einkünften aus Gewerbebetrieb gehören unter anderem:

* Einkünfte aus Veräußerung von Produkten oder Leistungen
* Einkünfte aus Zinsen und Kapitalerträgen, die mit dem Gewerbebetrieb verbunden sind
* Einkünfte aus Nebenbetätigungen, die im Rahmen des Gewer","Einkünfte aus einer selbstständigen, nachhaltigen Tätigkeit mit Gewinnabsicht, die kein freier Beruf ist.",EStG § 23,,,,,,,,
51,15741c93ac7e98a1,"Ein Arbeitgeber übernimmt die Kosten für ein Masterstudium eines Angestellten, das in engem Zusammenhang mit dessen beruflicher Tätigkeit steht. Muss der Angestellte die übernommenen Studiengebühren als Sachbezug versteuern?","Ja, der Angestellte kann die übernommenen Studiengebühren als Sachbezug anzeigen. Dadurch kann er die Steuerpflicht abschwächen. Die Steuer wird jedoch meist über die Arbeitgeber entstehen. Dadurch wird die Steuerpflicht auf den Angestellten reduziert.","Nein. Vom Arbeitgeber übernommene Kosten für Aus- und Fortbildungsmaßnahmen, die im betrieblichen Interesse liegen, stellen keinen steuerpflichtigen Vorteil aus dem Dienstverhältnis dar.",§ 26 Z 3 EStG,,,,,,,,
52,15f02d49ee5441f4,Sind außergewöhnliche Belastungen nach § 34 EStG 1988 und § 35 EStG 1988 bei beschränkter Steuerpflicht anwendbar?,"Ja, bei beschränkt steuerpflichtigen Körperschaften ist die Anwendung von Außergewöhnlichen Belastungen nach § 34 und § 35 EStG 1988 möglich, allerdings nur dann, wenn diese Belastungen direkt mit den steuerpflichtigen Erträgen und Einnahmen in einem unmittelbaren wirtschaftlichen Zusammenhang stehen (nach §",Nein. § 102 Abs. 2 Z 3 EStG 1988 schließt unter anderem die Anwendung der §§ 34 und 35 bei beschränkt Steuerpflichtigen aus.,§ 102 Abs. 2 Z 3 EStG 1988,,,,,,,,
53,167a9259f5e79bd6,"„Ein Kunde übergibt einem Schneider Stoff zur Anfertigung eines Anzugs. Der Schneider gibt ihm jedoch einen bereits fertigen, gleichartigen Anzug aus seinem Bestand und verrechnet einen festen Werklohn. Wie ist die Leistung zu beurteilen?“","Die Leistung ist nicht zu versteuern. Bei der Berechnung der Steuer für die Leistung, die unter § 10 Abs. 1 Z. 1 der EIZ zu gezahlt werden soll, ist der Abzug der Leistung zu berücksichtigen.","„Als sonstige Leistung (Werkleistung), da ein gleichartiger Gegenstand überlassen wird und das Entgelt unabhängig vom Wertunterschied als Werklohn berechnet wird.“",§ 3a Abs. 3 UStG 1994,,,,,,,,
54,168ccae88a3bcae8,Wie wird der Gewinn nach § 4 Abs. 1 EStG ermittelt?,"Der Gewinn nach § 4 Abs. 1 EStG wird durch die Rechnung und die Steuerermittlung abgeleitet, da es um den Gewinn der betriebslichen Geschäfte handelt.",Durch Betriebsvermögensvergleich (Bilanzierung).,EStG § 4 Abs. 1,,,,,,,,
55,1734920b17602b68,"Ein begeisterter Briefmarkensammler verkauft über einen Zeitraum von drei Jahren regelmäßig Teile seiner Sammlung über eine Online-Plattform an verschiedene Käufer weltweit, um seinen Lebensunterhalt zu finanzieren. Liegt hier eine private Vermögensverwaltung oder bereits ein Gewerbebetrieb vor?","Zu den im Folgenden genannten Zwecken gehören die Beschaffung und Verwahrung der in Österreich befindlichen Wertmarken sowie deren Weiterveräußerung (Vermögensverfall) nach dem Bundesgesetzblatt Nr.: 4/1991 vom 20./21., 29.(30.) Dezember","Es liegt ein Gewerbebetrieb vor. Eine Tätigkeit ist gewerblich, wenn sie selbstständig, nachhaltig, mit Gewinnabsicht und unter Beteiligung am allgemeinen wirtschaftlichen Verkehr erfolgt. Da der Sammler regelmäßig (nachhaltig) an verschiedene Personen (wirtschaftlicher Verkehr) verkauft, um seinen Lebensunterhalt zu finanzieren (Gewinnabsicht), überschreitet dies den Rahmen der bloßen privaten Vermögensverwaltung.",§ 23 EStG 1988,,,,,,,,
56,175c5653faf47d52,Ein deutscher Energieversorger liefert Elektrizität an eine österreichische Papierfabrik in Linz. Die österreichische Abnehmerin ist kein Wiederverkäufer; sie verbraucht den Strom selbst in der Produktion. Liegt der Ort der Lieferung am Sitz des deutschen Lieferers?,"käufer; sie verbraucht den Strom selbst in der Produktion. Liegt der Ort der Lieferung am Sitz des deutschen Lieferers? Antwort: Grundsaetzlich gilt: im Inlandvermoegen das steuerliche Einkommen nach Paragraph 12 bis 17 EStG zu ermitteln ist. Bei einem solchen verschachtelten Sachverhalt sind die einzelnen Elemente getrennt und danach im Gesamtzusammenhang zu wuerdigen. Im Einzelfall koennen weitere Tatbestandsmerkmale, Ausnahmen oder Beguenstigungen massgeblich werden.","Nein. Fällt die Lieferung von Elektrizität nicht unter § 3 Abs. 13, gilt sie dort als ausgeführt, wo der Abnehmer die Gegenstände tatsächlich nutzt und verbraucht. Da die Papierfabrik den Strom in Linz tatsächlich verbraucht, liegt der Ort der Lieferung in Österreich.",§ 3 Abs. 14 UStG 1994,,,,,,,,
57,177c6f32706eb4db,"Herr und Frau Maier betreiben seit 2024 gemeinsam Krypto-Staking. Sie haben ein gemeinsames Wallet, in dem 100 ETH gehalten werden. Die ETH wurden jeweils zur Hälfte von beiden angeschafft (Herr Maier: 50 ETH zu EUR 2.000/Stück, Frau Maier: 50 ETH zu EUR 3.500/Stück). Im Jahr 2026 werden 8 ETH als Staking-Rewards gutgeschrieben (Marktwert bei Zufluss: EUR 3.200/ETH). Kurz darauf verkauft Herr Maier 30 ETH aus dem gemeinsamen Wallet zu EUR 3.300/ETH. Die Eheleute haben keine schriftliche Vereinbarung über die interne Zuordnung der Rewards oder über die Reihenfolge der Veräußerung. Wem sind die Staking-Rewards zuzurechnen, und wie bestimmen sich die Anschaffungskosten der veräußerten 30 ETH?",Die Staking-Rewards sind für die gesamte Interaktion zwischen den Eheleuten zuzurechnen. Die Anschaffungskosten der veräußerten 30 ETH sind für die Frau Maier zuzurechnen.,"Bei einem gemeinsamen Wallet ohne abweichende Vereinbarung sind die Staking-Rewards im Verhältnis der wirtschaftlichen Beteiligung am gestakten Kapital zuzurechnen. Da beide jeweils 50 ETH eingebracht haben, entfallen auf jeden Ehegatten 4 ETH Staking-Rewards (je EUR 12.800). Diese Rewards sind als laufende Einkünfte aus Kryptowährungen im Zuflusszeitpunkt mit dem Marktwert zu erfassen; zugleich sind genau diese Werte als Anschaffungskosten anzusetzen (§ 27b Abs. 2 EStG). Für Herrn Maier sind daher 50 ETH zu 2.000 EUR und 4 Reward-ETH zu 3.200 EUR in den gleitenden Durchschnitt einzubeziehen. Der Durchschnittspreis beträgt 2.088,89 EUR pro ETH; bei Veräußerung von 30 ETH zu 3.300 EUR ergibt sich ein steuerpflichtiger Veräußerungsgewinn von 36.333,30 EUR, der dem besonderen Steuersatz von 27,5 % unterliegt",§ 27b Abs. 2 EStG; § 27b Abs. 3a EStG; § 27a Abs. 1 EStG; § 2 Abs. 1 EStG,,,,,,,,
58,17a28a55f694651d,Eine Person bezieht sowohl eine gesetzliche österreichische Pension als auch zusätzliche Unterstützungsleistungen aus einer Kammer‑Versorgungseinrichtung. Werden beide gleich versteuert?,"Die Gesetzespflichtige pension ist in der Regel nicht steuerschädlich, da sie von den
Staatlichen Finanzbehörten gefördigt wird (§14 Absatz 3 Eink.G). Die Kosten des Stiftes sind jedoch
von dem Betrieb zu übernehmen; hierbei kann das Verhältnis zwischen Staatsfinanziierung bzw. Aufwand
und private Leistungsfähigkeit unterschieden werden: Bei einem niedrigeren Ausgangspunkt liegt es bei
der KAMMEN auf ca. 80 % unterhalb der Niederschlüsselungsgrenze nach §59 UGEG (=67%) oder sogar noch tie","Ja. Beide zählen zu den Einkünften aus nichtselbständiger Arbeit, solange sie auf dienstbezogenen Ansprüchen beruhen.",§ 25 Abs. 1 Z 3 lit. a und b EStG 1988,,,,,,,,
59,1831d540c08b3afc,"Ein Produzent übergibt Waren an einen Kommissionär, der sie im eigenen Namen, aber für Rechnung des Produzenten verkaufen soll. Die Waren befinden sich bereits im Lager des Kommissionärs, wurden aber noch nicht an den Endkunden verkauft. Gilt die Lieferung des Produzenten an den Kommissionär bereits als ausgeführt?","Ja, gemäß § 11 Abs. 1 KStG (Abgabenordnung) gilt die Lieferung des Produzenten an den Kommissionär bereits als ausgeführt, wenn der Kommissionär die Waren im Namen des Produzenten für Rechnung des Produzenten verkauft.","Nein. Beim Kommissionsgeschäft liegt zwar zwischen Kommittenten und Kommissionär eine Lieferung vor. Bei der Verkaufskommission gilt die Lieferung des Kommittenten aber erst mit der Lieferung durch den Kommissionär als ausgeführt. Solange der Kommissionär noch nicht an den Endkunden geliefert hat, gilt die Lieferung des Produzenten noch nicht als ausgeführt.",§ 3 Abs. 3 UStG 1994,,,,,,,,
60,186e8d560363062b,"Die Holding-GmbH erwirbt 90% der Anteile an einer operativen GmbH. Diese operative GmbH hält wiederum 85% der Anteile an einer Tochter-GmbH, in deren Eigentum sich eine Liegenschaft in Graz befindet. Löst dieser Erwerb Grunderwerbsteuer für das Grundstück der Tochter-GmbH aus?","Gemäß § 1 Abs 1 Z 1 GrEStG unterliegt der Erwerb von mindestens 95 % der Anteile an einer Gesellschaft, die inländischen Grundbesitz hält, der Grunderwerbsteuer. Da die Holding-GmbH lediglich 90 % der Anteile an der operativen GmbH erwirbt und diese operative GmbH wiederum nur 85 % an der Tochter-GmbH hält, wird die für eine steuerpflichtige Anteilsveränderung relevante Schwelle von 95 % an der grundbesitzhaltenden Tochter-GmbH nicht erreicht. Es liegt somit keine unmittelbare oder mittelbare Anteilsverschiebung von mindestens 95 % an der grundbesitzenden Gesellschaft vor. Daher wird durch diesen mehrstufigen Erwerb keine Grunderwerbsteuer für die Liegenschaft in Graz ausgelöst.","Ja. Die Holding-GmbH hat mit 90% die operative GmbH beherrscht (über 75%) und die operative GmbH wiederum mit 85% die Tochter-GmbH beherrscht (über 75%), wird der Holding-GmbH die Beteiligung an der Enkelgesellschaft voll zugerechnet. Der Tatbestand der Anteilsvereinigung ist erfüllt, weil auf jeder Ebene die 75%-Hürde überschritten ist.",§ 1 Abs. 3 Z 2 GrEStG 1987,,,,,,,,
