task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
50,67a263adee49e6f0,"Wie lange müssen Rechtsanwälte und Notare die im Rahmen der Selbstberechnung erstellten Unterlagen aufbewahren, und unter welchen Umständen entfällt diese Aufbewahrungspflicht?","Rechtsanwälte und Notare müssen die im Rahmen der Selbstberechnung erstellten Unterlagen für bestimmte Zeit aufbewahren. Diese Pflicht besteht aus folgenden Gründen: 1. **Verantwortungsfähigkeit**: Die Pflicht ist eine Verpflichtung zur Verantwortungsfähigkeit, die sich auf die Verantwortung für den Inhalt der Unterlagen bezieht. 2. **Gesetzliche Vorschriften**: Es gibt keine spezifischen Gesetze, die die Pflichten für die Aufbewahrung von Unterlagen in der Selbstberechnung festlegen. Stattdessen handelt es sich um eine allgemeine Verpflichtung, die durch die gesamte Rechtspf","Gemäß § 15 Abs. 1 GrEStG müssen Parteienvertreter die Bestätigung gemäß § 11 Abs. 3, Abschriften der Erklärungen gemäß § 12 und die über den Erwerbsvorgang ausgefertigten Schriften sieben Jahre lang aufbewahren.Die Aufbewahrungspflicht entfällt jedoch, wenn die Unterlagen in den Urkundensammlungen des Grundbuchs/Firmenbuchs (§ 91b GOG) oder in Urkundenarchiven öffentlicher Körperschaften (§ 91c GOG) abrufbar sind.",§ 15 Abs. 1 GrEStG 1987,,,,,,,,
51,67d5da3dcaae2652,Herr Gruber zieht von Österreich in die Schweiz (Nicht-EU/EWR-Staat) und besitzt dabei im Privatvermögen Aktien mit stillen Reserven von 20.000 Euro sowie einen Future-Kontrakt mit einem latenten Gewinn von 5.000 Euro. Welche steuerlichen Konsequenzen hat der Wegzug nach § 27 EStG 1988?,"Der Wegzug nach § 27 EStG 1988 (Steuergesetz) in einen Nicht-EU/EWR-Staat führt für Herrn Gruber zu keiner unmittelbaren Steuerfolgen auf die Aktien mit stillen Reserven und den Future-Kontrakt. Die Steuerpflicht betreffend diese Vermögenspositionen bleibt in Österreich liegen.

(Translation: The departure from Austria to a non-EU/EWR country (Switzerland) according to § 27 EStG 1988 (Austrian Tax Code) for Mr. Gruber does not result in any immediate tax consequences regarding the Aktien with hidden reserves and the Future Contract. The tax liability regarding these assets remains in Austria.)","Der Wegzug in die Schweiz führt zu einer Einschränkung des österreichischen Besteuerungsrechts und gilt gemäß § 27 Abs. 6 Z 1 EStG 1988 als fiktive Veräußerung sowohl hinsichtlich der Aktien (Wirtschaftsgut im Sinne des Abs. 3) als auch des Future-Kontrakts (Derivat im Sinne des Abs. 4). Da die Schweiz kein EU/EWR-Staat ist, greift die Stundungsregelung des § 27 Abs. 6 Z 1 lit. a EStG 1988 nicht – diese gilt nur für EU/EWR-Staaten. Gemäß § 27 Abs. 6 Z 1 lit. d EStG 1988 sind in allen nicht von lit. a erfassten Fällen die § 6 Z 6 lit. c und d EStG 1988 sinngemäß anzuwenden, was zur sofortigen Steuerpflicht auf die stillen Reserven von 20.000 Euro (Aktien) und 5.000 Euro (Future) führt.",§ 27 Abs. 6 Z 1 EStG 1988; § 27 Abs. 6 Z 1 lit. a EStG 1988; § 27 Abs. 6 Z 1 lit. d EStG 1988,,,,,,,,
52,689f28129f3be04f,Ein Käufer hat bereits einen Anspruch auf Übereignung eines Grundstücks in Graz. Noch vor der Durchführung überträgt er diesen Anspruch vertraglich an seine Schwester. Ist schon diese Abtretung grunderwerbsteuerpflichtig?,"Der Grunderwerbsteuer unterliegt eine Reihe von Vorgängen, die nicht durch Begründung eines Anspruchs auf Übereignung mit einem anderen rechtlicher oder wirtschaftlicher Ziel erfolgten. Es wurde jedoch nicht durch Begründung eines Anspruchs auf Übereignung mit einem anderen rechtlicher oder wirtschaftlicher Ziel erfolg","Ja. Ein Rechtsgeschäft, das den Anspruch auf Abtretung eines Übereignungsanspruches begründet, unterliegt nach § 1 Abs. 1 Z 3 GrEStG 1987 selbst der Grunderwerbsteuer. Es kommt daher nicht erst auf die spätere Eigentumsübertragung an.",§ 1 Abs. 1 Z 3 GrEStG 1987,,,,,,,,
53,68defc32c84b86ae,"Herr Frank hält im Privatvermögen Unternehmensanleihen bei einer österreichischen Bank. Er überträgt diese im Rahmen einer Umgründung (Einbringung seines Einzelunternehmens in eine GmbH gemäß UmgrStG) in das Betriebsvermögen der neu gegründeten GmbH. Er beauftragt die depotführende Stelle, dem Finanzamt innerhalb eines Monats die Daten zu melden. Gilt die Übertragung als Veräußerung?",Nein. Gemäß § 31 Abs. 1 Z 1 UmgrStG gilt die Übertragung als Einbringung.,"Nein. Gemäß § 27 Abs. 6 Z 2 EStG 1988 liegt keine Veräußerung vor bei der Übertragung im Zuge einer Umgründung im Sinne des Umgründungssteuergesetzes, wenn der Steuerpflichtige die depotführende Stelle beauftragt, dem zuständigen Finanzamt innerhalb eines Monats seinen Namen, seine Steuer- oder Sozialversicherungsnummer, die übertragenen Wirtschaftsgüter, deren Anschaffungskosten und die Empfängerstelle mitzuteilen. Da Herr Frank diese Voraussetzungen erfüllt, gilt die Depotübertragung nicht als Veräußerung. Die steuerlichen Anschaffungskosten werden im Rahmen der Umgründung nach den Vorschriften des UmgrStG fortgeführt.",§ 27 Abs. 6 Z 2 EStG 1988,,,,,,,,
54,691ae60ad914f1af,"Wie lange müssen Rechtsanwälte und Notare die im Rahmen der Selbstberechnung erstellten Unterlagen aufbewahren, und unter welchen Umständen entfällt diese Aufbewahrungspflicht?","Laut österreichischem Steuerrecht müssen Rechtsanwälte und Notare die im Rahmen der Selbstberechnung erstellten Unterlagen **mindestens 6 Jahre** aufbewahren.

Es gibt jedoch einige Ausnahmen:

* **Aufbewahrungszeitraum kann durch Vereinbarung mit dem Finanzamt verkürzt werden.** Dies ist möglich, wenn das Finanzamt eine kürzere Frist festlegt.
* **Entfällt die Aufbewahrungspflicht:**
    * **Bei einem Steuerberatervertrag**: Der Vertrag selbst genügt als Nachweis.
    * **Bei einer Rechnungsstellung an einen Kunden**: Die Rechnung selbst reicht als Beweismittel aus.
    * **Bei der Abgabe von Steuererklärungen**: Es genügt, dass die Erklärung selbst vorliegt.
    * **Bei der Erstellung von Buchführungsunterlagen**: Diese können nach Ablauf des Kalenderjahres archiviert werden.


Wichtig zu beachten sind auch folgende Punkte:

* **Archivierung der Unterlagen:** Die Unterlagen müssen ordnungsgemäß gesichert und zugänglich gemacht werden.
* **Kopien:** Es sollten Kopien der Unterlagen erstellt und gespeichert werden.
* **Elektronische Archivierung:** Bei elektronischer Archivierung muss sichergestellt sein, dass die Daten dauerhaft gespeichert und geschützt sind.
* **Datenschutzbestimmungen:**  Die Datenschutzbestimmungen müssen bei der Archivierung beachtet werden.



Bitte beachten Sie, dass dies nur allgemeine Informationen sind und keine Rechtsberatung ersetzen. Für spezifische Fragen wenden Sie sich bitte an ein qualifiziertes","Gemäß § 15 Abs. 1 GrEStG müssen Parteienvertreter die Bestätigung gemäß § 11 Abs. 3, Abschriften der Erklärungen gemäß § 12 und die über den Erwerbsvorgang ausgefertigten Schriften sieben Jahre lang aufbewahren.Die Aufbewahrungspflicht entfällt jedoch, wenn die Unterlagen in den Urkundensammlungen des Grundbuchs/Firmenbuchs (§ 91b GOG) oder in Urkundenarchiven öffentlicher Körperschaften (§ 91c GOG) abrufbar sind.",§ 15 Abs. 1 GrEStG 1987,,,,,,,,
55,693f3db1e16135e0,"Ein Unternehmer erhält vom Auftraggeber gebrauchte Messingplatten, entfernt Oxidationsschichten, glättet die Oberfläche und schneidet sie auf passende Maße zu. Nach der Behandlung können die Platten weiterhin nur als Messingplatten derselben Marktgattung verkauft werden; eine neue eigenständige Marktgängigkeit entsteht nicht. Liegt eine Bearbeitung oder Verarbeitung im Sinne des § 3 Abs. 6 vor?","Nein, da keine Änderung der Form oder des Materials erfolgt, handelt es sich nicht um eine Bearbeitung oder Verarbeitung (§ 3 Abs. 6 UStG).","Nein. Als Bearbeitung oder Verarbeitung gilt nur eine Behandlung, durch welche nach der Verkehrsauffassung ein neues Verkehrsgut entsteht, also ein Gegenstand anderer Marktgängigkeit. Bleiben die behandelten Gegenstände trotz Reinigung, Glättung und Zuschnitt derselben Marktgattung zugeordnet, entsteht kein neues Verkehrsgut.",§ 3 Abs. 6 UStG 1994,,,,,,,,
56,698fc6ea7b8c1397,"Ein Unternehmen führt Spezialformen aus einem Drittstaat zur vorübergehenden Verwendung ein. Mit ihnen werden im Inland Präzisionsteile produziert. Ein Teil dieser Präzisionsteile wird unmittelbar an Abnehmer im Drittland ausgeführt. Ein anderer Teil wird zunächst in Österreich gelagert, um später möglicherweise ebenfalls exportiert zu werden. Die Zollanmeldung stützt sich auf die Begünstigung für die vorübergehende Verwendung. Zu beurteilen ist, ob bereits die bloße Zwischenlagerung eines Teils der hergestellten Gegenstände im Inland die Befreiung scheitern lässt.","Die bloße Zwischenlagerung der hergestellten Gegenstände im Inland reicht nicht aus, um die Befreiung für die vorübergehende Verwendung zu scheitern, da die Bewilligung für die vorübergehende Verwendung auch nach der Lieferung gilt. Die Lagerung ist jedoch buchmäßig nachzuweisen, um die Voraussetzungen für die Befreiung zu erfüllen.","Die Einfuhr ist nicht steuerfrei. Die Befreiung setzt voraus, dass die mit den eingeführten Gegenständen hergestellten Waren zur Gänze aus dem Zollgebiet der Union ausgeführt werden. Dass ein Teil zunächst im Inland verbleibt, genügt, um diese Voraussetzung nicht als erfüllt anzusehen.",§ 6 Abs. 4 Z 7 UStG 1994,,,,,,,,
57,69eadb5d15969c36,"Herr Brandstätter ist österreichischer Steuerresident und besitzt Aktien der US-amerikanischen Y-Corp. Im August 2026 führt Y-Corp einen ‚Reverse Stock Split' 1:10 durch (10 alte Aktien werden zu 1 neuen zusammengelegt). Herr Brandstätter hielt 1.000 Aktien (Anschaffungskosten EUR 5/Stück = EUR 5.000) und hält nach dem Reverse Split 100 Aktien. Für seine 5 ‚überschüssigen' Aktien (da er 1.005 Aktien hatte, wovon 5 nicht glatt teilbar sind) erhält er eine Barabfindung von EUR 250. Herr Brandstätter ist der Ansicht, dass der gesamte Reverse Split kein steuerlich relevanter Vorgang ist. Stimmt das?","Der Reverse Split ist kein steuerlich relevanter Vorgang, da er keinen Einfluss auf die steuerliche Behandlung der Aktien hat. Die Barabfindung für die 5 Aktien, die nach dem Reverse Split überschüssig sind, ist ebenfalls steuerfrei.","Der Reverse Stock Split an sich ist für die glatten Anteile kein steuerpflichtiger Vorgang, da sich nur die Stückelung ändert und die Beteiligungsquote unverändert bleibt. Die Anschaffungskosten der alten Aktien werden auf die neuen Aktien übertragen: 1.000 Aktien × EUR 5 = EUR 5.000, aufgeteilt auf 100 neue Aktien = EUR 50/Aktie. Für die 5 überschüssigen Aktien (Spitze), die gegen Barabfindung eingezogen werden, liegt jedoch eine Veräußerung gemäß § 27 Abs. 3 EStG vor. Die Anschaffungskosten der 5 Spitzenaktien betragen 5 × EUR 5 = EUR 25. Veräußerungserlös: EUR 250. Steuerpflichtiger Gewinn aus der Spitzenabfindung: EUR 250 – EUR 25 = EUR 225, steuerpflichtig mit 27,5 % (§ 27a Abs. 1 EStG). Der Reverse Split ist daher nicht zur Gänze steuerlich neutral.",§ 27 Abs. 3 EStG; § 27a Abs. 3 Z 2 lit. a EStG; § 27a Abs. 1 EStG,,,,,,,,
58,6a8ada26b5c4672e,Kann eine Beteiligungsgemeinschaft als Gruppenträger fungieren und welche Mindestquoten gelten für die einzelnen Mitbeteiligten?,"Nein. Eine Beteiligungsgemeinschaft kann nicht selbst Gruppenträger sein; Gruppenträger kann nur ein unbeschränkt steuerpflichtiger Körperschaftsträger sein (§ 9 Abs. 3 KStG).

Bei einer Beteiligungsgemeinschaft als Gruppenträger müssen die Mitbeteiligten an der inländischen Körperschaft jeweils mindestens 40 % beteiligt sein; die Beteiligungsgemeinschaft muss insgesamt mehr als 50 % halten (§ 9 Abs. 4 KStG).","Ja, wenn sie aus zulässigen Steuerpflichtigen gebildet wird (§ 9 Abs. 3 KStG). Für die finanzielle Verbindung muss die Beteiligungsgemeinschaft insgesamt mittelbar oder unmittelbar über 50 % des Grund-, Stamm- oder Genossenschaftskapitals und der Stimmrechte an einer Beteiligungskörperschaft besitzen und zumindest ein Mitbeteiligter der Gemeinschaft eine Beteiligung am Grund- Stamm- oder Genossenschaftskapital und an den Stimmrechten von mindestens 40% der Beteiligungskörperschaft und jeder  weitere Beteiligte eine solche von mindestens 15 % besitzen (§ 9 Abs. 4 KStG).",§ 9 Abs. 3–4 KStG 1988,,,,,,,,
59,6afed9e09ce74974,"Welche Aspekte der §§ 7–12 KStG sind zu prüfen, wenn eine GmbH 60 % einer anderen GmbH von einem konzernfremden Dritten erwirbt und eine Gruppe bilden möchte?","Die Prüfung der §§ 7–12 KStG wird benötigt, wenn eine GmbH 60 % einer anderen GmbH von einem konzernfremden Dritten erwirbt und eine Gruppe bilden möchte.","§ 7 Abs. 3 KStG: Einkommensermittlung beider Körperschaften als Gewerbebetrieb (Gewerblichkeitsfiktion). § 9 Abs. 2–5 KStG: Gruppenvoraussetzungen (mittelbare oder unmittelbare Beteiligung > 50 %; unbeschränkt steuerpflichtige Kapitalgesellschaften oder vergleichbare nicht unbeschränkt steuerpflichtige Kapitalgesellschaften, die in einem Mitgliedstaat der Europäischen Union ode in einem Staat, mit dem umfassende Amtshilfe besteht, ansässig sind und ausschließlich mit unbeschränkt steuerpflichtigen Gruppenmitgliedern oder mit dem Gruppenträger finanziell verbunden sind; die finanzielle Verbindung muss während des gesamten Wirtschaftsjahres des jeweiligen Gruppenmitglieds vorliegen). § 9 Abs. 6 Z 4 KStG: Vorgruppenverluste nur gegen eigenen Gewinn. § 11 Abs. 1 Z 4 KStG: Zinsen abzugsfähig (konzernfremder Verkäufer → kein § 12 Abs. 1 Z 9). § 9 Abs. 7 KStG: Nach Beitritt keine Teilwertabschreibungen mehr.","§ 7 Abs. 3; § 9 Abs. 2–5, Abs. 6 Z 4, Abs. 7; § 11 Abs. 1 Z 4; § 12 Abs. 1 Z 9 KStG 1988",,,,,,,,
60,6b58958f944458e7,Ein digitaler Nomade lebt während seiner Österreich-Aufenthalte ausschließlich in einem mobilen Wohnwagen. Kann dadurch ein inländischer Wohnsitz begründet werden?,"Nach österreichischem Steuerrecht wird ein inländischer Wohnsitz gemäß § 2 Einkommensteuergesetz (EStG) dann begründet, wenn eine Person eine Wohnung in Österreich innehat, die sie bewohnt oder bewohnen will. Eine „Wohnung“ im Sinne des Steuerrechts ist dabei nicht auf ein Gebäude im klassischen Sinne beschränkt, sondern umfasst jede Räumlichkeit, die objektiv als Wohnstätte geeignet ist und über die der Steuerpflichtige die Verfügungsmacht besitzt. Ein mobiler Wohnwagen kann somit grundsätzlich als Wohnstätte qualifizieren, sofern er für eine dauerhafte oder zumindest zeitweise Bewohnung ausgestattet ist und der digitale Nomade ihn tatsächlich zu diesem Zweck nutzt oder die Absicht hat, dies zu tun. Entscheidend ist hierbei nicht die bauliche Fixierung am Boden, sondern die tatsächliche Nutzung und die dauerhafte Verfügbarkeit der Unterkunft; da der Nomade über den Wohnwagen als sein Eigentum oder Mietobjekt permanent verfügen kann, ist die Voraussetzung der Verfügungsmacht erfüllt. Wenn der Aufenthalt in Österreich eine gewisse Dauer aufweist und der Wohnwagen als Lebensmittelpunkt während dieser Zeit dient, kann dies zur Begründung eines Wohnsitzes führen, was wiederum gemäß § 1 EStG die unbeschränkte Steuerpflicht für das gesamte Welteinkommen auslösen kann. Dabei ist zu beachten, dass die bloße Mobilität des Wohnwagens die Eigenschaft als Wohnstätte nicht ausschließt, solange die objektive Eignung zum Wohnen und die subjektive Absicht der Nutzung gegeben sind, wobei im Einzelfall auch die Bestimmungen der relevanten Doppelbesteuerungsabkommen (DBA) zu prüfen sind, die oft ergänzend auf den „Mittelpunkt der Lebensinteressen“ abstellen.",Nein. Nicht ortsfeste Unterkünfte wie mobile Camping- oder Wohnwagen stellen laut EStR 2000 Rz 21 keinen Wohnsitz dar.,EStR 2000 Rz 21,,,,,,,,
