task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
42,2619f8c47a7d7b1e,"Eine Kapitalgesellschaft stellt ihrem Gesellschafter eine sonstige Leistung zu einem Preis in Rechnung, der deutlich unter dem Marktpreis liegt. Der Gesellschafter ist nicht zum Vorsteuerabzug berechtigt. Die Gesellschaft meint, für die Umsatzsteuer sei trotzdem allein das tatsächlich vereinbarte Entgelt maßgeblich, weil genau dieser Betrag bezahlt werde. Welche Bemessungsgrundlage ordnet § 4 UStG in dieser Konstellation an?","Die Bemessungsgrundlage für die Umsatzsteuer ist in dieser Konstellation der tatsächlich vereinbarte Entgeltbetrag (§ 4 Abs 2 Z 2 UStG 1994). Der Gesellschafter ist nicht zum Vorsteuerabzug berechtigt, daher ist der Marktpreis irrelevant (§ 4 Abs 1 UStG 1994). Der tatsächlich vereinbarte Entgeltbetrag ist auch nicht als Vergütung für eine Leistung im Sinne von § 4 Abs 2 UStG 1994 zu werten, da der Gesellschafter nicht zum Vorsteuerabzug berechtigt ist (§ 4 Abs 5 UStG 1994). Die Leistung ist daher als Lieferung zu werten, die nach § 4 Abs 9 UStG 1994 bewilligt werden muss.","In dieser Konstellation ist der Normalwert maßgeblich. § 4 Abs. 9 lit. a UStG ersetzt das tatsächlich vereinbarte Entgelt durch den Normalwert, wenn das Entgelt niedriger als der Normalwert ist und der Empfänger nicht oder nicht zum vollen Vorsteuerabzug berechtigt ist.",§ 4 Abs. 9 lit. a UStG 1994,1,1,1,1,4,1,"(9)Ungeachtet Abs. 1 ist der Normalwert die Bemessungsgrundlage für Lieferungen und sonstige Leistungen durch den Unternehmer für Zwecke, die außerhalb des Unternehmens liegen oder für den Bedarf seines Personals, sofern
a)
das Entgelt niedriger als der Normalwert ist und der Empfänger der Lieferung oder sonstigen Leistung nicht oder nicht zum vollen Vorsteuerabzug berechtigt ist;","The answer incorrectly states that the agreed remuneration is decisive. According to § 4 Abs. 9 lit. a UStG, the normal value replaces the agreed price if the remuneration is lower than the market value and the recipient is not entitled to full input VAT deduction. Therefore, the applicable assessment base is the normal value, not the agreed price."
43,2629792bcbfeb690,Sind Steuerumlagen zwischen Gruppenträgern und Gruppenmitgliedern steuerpflichtig?,"Ja, Steuerpflicht besteht sowohl bei Gruppenträgern als auch bei Gruppenmitgliedern. Die Steueroberlegung erfolgt nach dem gleichen Rechtssystem wie für alle anderen Steuerpflichtigen. Die Antwort ist klar: Ja, Steuerpflicht besteht sowohl bei Gruppenträgern als auch bei Gruppenmitgliedern. Die Steueroberlegung erfolgt nach dem gleichen Rechtssystem wie für alle anderen Steuerpflichtigen.",Nein. Steuerumlagen zum Ausgleich der Wirkungen aus der Ergebniszurechnung sind gemäß § 9 Abs. 6 Z 5 KStG steuerneutral.,§ 9 Abs. 6 Z 5 KStG 1988,1,0,1,1,4,0,"5.
Steuerumlagen zum Zwecke des Ausgleichs der steuerlichen Wirkungen, die sich aus der Zurechnung der Einkommen der Gruppenmitglieder zum Gruppenträger ergeben, sind steuerneutral.","The answer incorrectly states that tax compensation payments between the group parent and group members are taxable. According to § 9 Abs. 6 Z 5 KStG, such payments are tax neutral if they serve to balance the effects of income attribution within the tax group. Therefore, the conclusion is not supported by the applicable provision."
44,2629a100773a51b5,Ein 60-jähriger Unternehmer überträgt seinen Gewerbebetrieb unentgeltlich an seine Tochter. Zum Betriebsvermögen gehört eine Betriebsliegenschaft im Wert von 1.200.000 Euro. Welcher Betrag bleibt steuerfrei und welche Bedingung muss die Tochter erfüllen?,"Der Übertragungsgewinn ist steuerfrei, wenn der Betrieb innerhalb eines Jahres an einen oder mehrere Personen weitergegeben wird (§ 3 Abs. 1 GrEStG). Die Tochter muss den Betrieb mindestens drei Jahre lang ununterbrochen führen (§ 4 Abs. 1 GrEStG). Bei einer Übergabe an mehrere Personen gilt das Mindestzeitraum für jede Person einzeln (§ 4 Abs. 2 GrEStG).","Bei der unentgeltlichen Übertragung eines Betriebs bleibt ein Freibetrag von 365.000 € steuerfrei (§ 3 Abs. 1 Z 2 EStG). Voraussetzung ist, dass die Tochter den Betrieb mindestens fünf Jahre fortführt; andernfalls kommt es zur Nacherhebung.","§ 3 Abs. 1 Z 2 lit. c GrEStG 1987, § 3 Abs. 1 Z 2 lit. f GrEStG 1987",2,2,3,2,5,1,"c)
Die Befreiung steht nur bis zu einem Wert von 900 000 Euro (Freibetrag) zu. Liegt ein teilentgeltlicher Erwerb vor, vermindert sich der Freibetrag aliquot in jenem Ausmaß, der dem entgeltlichen Teil entspricht; der verminderte Freibetrag ist vom Wert des unentgeltlichen Teils abzuziehen.","The answer incorrectly states that the tax allowance amounts to 365,000 euros and refers to the wrong legal provision. According to § 3 Abs. 1 Z 2 GrEStG, a tax allowance of up to 900,000 euros applies to the gratuitous transfer of a business if the successor continues the business for at least five years. While the continuation requirement is correctly identified, the amount of the allowance is incorrect."
45,271e002a4dfad0b6,Wann sind Gewinnanteile aus ausländischen Schachtelbeteiligungen trotz § 10 KStG steuerpflichtig?,"§ 10 KStG besagt, dass Gewinnanteile aus ausländischen Schachtelbeteiligungen nur dann steuerpflichtig sein müssen, wenn sie nicht durch den Betriebsvertrag oder das Geschäftsplanungsgesetz festgelegt wurden. Dies gilt auch bei der Erteilung von Gewinnanteilen durch einen anderen Personendienstleister als der beteiligten Person.

In diesem Fall ist es wichtig zu beachten,",Wenn die Gewinnanteile bei der ausländischen Körperschaft abzugsfähig sind (hybride Instrumente) – in diesem Fall greift die Befreiung nach § 10 Abs. 4 KStG nicht und die Beteiligungserträge stellen steuerpflichtiges Einkommen dar.,§ 10 Abs. 4 KStG 1988,1,0,1,0,2,1,"(4)Von der Körperschaftsteuer nicht befreit sind Gewinnanteile im Sinne des § 10 Abs. 1 Z 5 bis 7, soweit sie bei der ausländischen Körperschaft abzugsfähig sind.",The answer does not identify the relevant exception to the participation exemption under § 10 Abs. 4 KStG. Dividend income from foreign participations remains taxable if the payment is deductible at the level of the distributing company (hybrid instruments). The explanation also contains unclear and unrelated statements and does not apply the correct legal rule.
46,275de3819b912759,"Eine natürliche Person ist Mitglied des Aufsichtsrats einer Aktiengesellschaft und erhält für diese Tätigkeit Vergütungen samt Reisekostenersätzen. Sie argumentiert, die Kontrolltätigkeit werde eigenverantwortlich ausgeübt und sei daher eine selbständige unternehmerische Tätigkeit im Sinne des § 2 Abs. 1 UStG. Wie ist diese Tätigkeit nach dem Gesetz einzuordnen?",Die Tätigkeit der Mitglied des Aufsichtsrats als Vertretung der Gesellschaft im Aufsichtsrat und deren Erhaltung von Vergütungen sowie Reisekostenersatz sind nicht in der Regel selbständig unternehmerischer Tätigkeiten im Sinne des § 2 Abs. 1 UStG. Der Aufsichtsrat ist jedoch in der Regel mit der Unternehmensführung verbunden und kann daher auch bei den Aufgaben des Aufsichtsrats einen Teil seiner Zeit zur Verfügung stellen. Daher könnte es sich um eine Verwendung,Diese Tätigkeit gilt nach § 2 Abs. 5 Z 1 UStG nicht als gewerbliche oder berufliche Tätigkeit. Die von Funktionären im Sinne des § 29 Z 4 EStG in Wahrnehmung ihrer Funktionen ausgeübte Tätigkeit ist ausdrücklich vom Unternehmerbegriff ausgenommen.,§ 2 Abs. 1 UStG 1994; § 2 Abs. 5 Z 1 UStG 1994,2,0,1,1,2,0,"(5)Nicht als gewerbliche oder berufliche Tätigkeit gilt
1.
die von Funktionären im Sinne des § 29 Z 4 des Einkommensteuergesetzes 1988 in Wahrnehmung ihrer Funktionen ausgeübte Tätigkeit; 4.
Funktionsgebühren der Funktionäre von öffentlich-rechtlichen Körperschaften, soweit sie nicht unter § 25 fallen.","The answer does not clearly state that supervisory board activities are excluded from entrepreneurial activity under § 2 Abs. 5 Z 1 UStG. According to this provision, activities performed by officials within the meaning of § 29 Z 4 EStG are not considered business activities for VAT purposes. The explanation remains unclear and does not apply the relevant legal rule correctly."
47,276d3e0b8b73f669,Ein geschickter Handwerker repariert in seiner Freizeit regelmäßig defekte Elektrogeräte ausschließlich für seine engen Verwandten und verlangt dafür lediglich einen Unkostenbeitrag für die Ersatzteile sowie ein kleines Trinkgeld. Er schaltet keine Werbung und lehnt Anfragen von fremden Nachbarn strikt ab. Liegt hier ein Gewerbebetrieb im Sinne des § 23 EStG vor?,"Um zu beurteilen, ob in dem beschriebenen Fall ein Gewerbebetrieb im Sinne des § 23 Einkommensteuergesetz (EStG) vorliegt, sind mehrere Aspekte zu berücksichtigen.

§ 23 EStG regelt die Einkünfte aus privaten Veräußerungsgeschäften und nicht direkt die Einkünfte aus Gewerbebetrieb. Für die Frage, ob ein Gewerbebetrieb vorliegt, ist vielmehr § 15 EStG relevant, der die Einkünfte aus Gewerbebetrieb definiert.

Ein Gewerbebetrieb liegt vor, wenn eine selbstständige, nachhaltige Tätigkeit mit der Absicht der Gewinnerzielung ausgeübt wird. Die entscheidenden Kriterien sind:

1. **Selbstständigkeit**: Der Handwerker handelt eigenverantwortlich und nicht im Rahmen eines Arbeitsverhältnisses.
2. **Nachhaltigkeit**: Die Tätigkeit muss mit der Absicht ausgeübt werden, über einen längeren Zeitraum hinweg Einnahmen zu erzielen.
3. **Gewinnerzielungsabsicht**: Es muss die Absicht bestehen, einen Gewinn zu erzielen, auch wenn dieser nur gering ist.

In dem beschriebenen Fall repariert der Handwerker defekte Elektrogeräte ausschließlich für enge Verwandte und verlangt lediglich einen Unkostenbeitrag sowie ein kleines Trinkgeld. Er schaltet keine Werbung und lehnt Anfragen von Fremden ab. Diese Umstände deuten darauf hin, dass:

- Die Tätigkeit","Nein, es liegt kein Gewerbebetrieb vor. Ein wesentliches Merkmal des Gewerbebetriebs gemäß § 23 EStG ist die Beteiligung am allgemeinen wirtschaftlichen Verkehr. Das bedeutet, die Leistung muss einem unbestimmten Personenkreis angeboten werden. Da der Handwerker seine Tätigkeit auf den engen Familienkreis beschränkt und Angebote an die Öffentlichkeit (Nachbarn) ablehnt, fehlt dieses Merkmal.",§ 23 EStG 1988,2,1,2,2,4,1,"§ 23. Einkünfte aus Gewerbebetrieb sind:
1.
Einkünfte aus einer selbständigen, nachhaltigen Betätigung, die mit Gewinnabsicht unternommen wird und sich als Beteiligung am allgemeinen wirtschaftlichen Verkehr darstellt, wenn die Betätigung weder als Ausübung der Land- und Forstwirtschaft noch als selbständige Arbeit anzusehen ist.","The answer refers to incorrect legal provisions and does not clearly apply § 23 EStG. A business activity requires participation in general economic transactions, which is missing here because the services are only provided to close relatives. Therefore, no business activity exists in this case."
48,278bb398786af688,Was versteht man unter Einkünften aus Gewerbebetrieb (§ 23 EStG)?,"Nach § 23 Absatz 1 Einkommensteuergesetz (EStG) sind Einkünfte aus Gewerbebetrieb diejenigen Einkünfte, die einem Gewerbebetrieb zugrunde liegen, insbesondere aus dem Verkauf von Gütern, aus der Erbringung von Dienstleistungen, aus der Herstellung von Waren oder aus der Herausgabe von Dienstleistungen.<end_of_turn>","Einkünfte aus einer selbstständigen, nachhaltigen Tätigkeit mit Gewinnabsicht, die kein freier Beruf ist.",EStG § 23,2,1,2,1,4,1,"§ 23. Einkünfte aus Gewerbebetrieb sind:
1.
Einkünfte aus einer selbständigen, nachhaltigen Betätigung, die mit Gewinnabsicht unternommen wird und sich als Beteiligung am allgemeinen wirtschaftlichen Verkehr darstellt, wenn die Betätigung weder als Ausübung der Land- und Forstwirtschaft noch als selbständige Arbeit anzusehen ist.
2.
Gewinnanteile der Gesellschafter von Gesellschaften, bei denen die Gesellschafter als Mitunternehmer anzusehen sind (wie insbesondere offene Gesellschaften und Kommanditgesellschaften), sowie die Vergütungen, die die Gesellschafter von der Gesellschaft für ihre Tätigkeit im Dienste der Gesellschaft, für die Hingabe von Darlehen oder für die Überlassung von Wirtschaftsgütern bezogen haben.
3.
Veräußerungsgewinne im Sinne des § 24.",The answer provides only a vague description and does not correctly explain the legal definition under § 23 EStG. Income from business activities requires an independent and sustainable activity carried out with the intention to make a profit and not belonging to a liberal profession. These essential elements are missing from the explanation.
49,2ae594605b99f401,Was regelt das Erbschafts- und Schenkungssteuergesetz (alt)?,"Das Erbschafts- und Schenkungssteuergesetz (EStG) in seiner bis 2008 geltenden Fassung bestimmte die Steuerpflicht und den Steuersatz für Erbschaften und Schenkungen. Die wichtigsten Bestimmungen: (1) Steuerpflicht: Erbanfänge, Schenker, Erwerbe durch Vermittlung eines Dritten (§ 1 EStG), (2) Steuerbefreiungen: unmittelbare Familienangehörige, gemeinnützige Zwecke, Stiftungen, (3) Steuersätze: bis 2008: 1,5% bis EUR 10.000, 2% bis EUR 20.000, 3,5% darüber hinaus. Das EStG wurde 2008 durch das Erbschafts- und Schenkungssteuergesetz 2008 (EStG 2008) ersetzt.",Es regelte die Besteuerung von Vermögensübergängen (2008 für verfassungswidrig erklärt und aufgehoben).,ErbStG (außer Kraft),2,1,2,2,4,1,-,The answer confuses the inheritance and gift tax act with the income tax act and provides incorrect details about tax rates and legal development. The former ErbStG was abolished in 2008. The explanation therefore contains several flaws.
50,2b06ad1120cddb94,"Die Holding-GmbH erwirbt 90% der Anteile an einer operativen GmbH. Diese operative GmbH hält wiederum 85% der Anteile an einer Tochter-GmbH, in deren Eigentum sich eine Liegenschaft in Graz befindet. Löst dieser Erwerb Grunderwerbsteuer für das Grundstück der Tochter-GmbH aus?","Ja, der Erwerb von 90% der Anteile in der operativen GmbH erfordert Grunderwerbsteuer für das Grundstück der Tochter-GmbH in Graz.","Ja. Die Holding-GmbH hat mit 90% die operative GmbH beherrscht (über 75%) und die operative GmbH wiederum mit 85% die Tochter-GmbH beherrscht (über 75%), wird der Holding-GmbH die Beteiligung an der Enkelgesellschaft voll zugerechnet. Der Tatbestand der Anteilsvereinigung ist erfüllt, weil auf jeder Ebene die 75%-Hürde überschritten ist.",§ 1 Abs. 3 Z 2 GrEStG 1987,4,2,2,2,5,0,"2.
Soweit eine Besteuerung nach Z 1 nicht in Betracht kommt, unterliegt der Grunderwerbsteuer außerdem,
a)
ein Rechtsgeschäft, das den Anspruch auf Übertragung
aa)
eines oder mehrerer Anteile am Gesellschaftsvermögen oder der Gesellschaft begründet, wenn durch die Übertragung unmittelbar oder mittelbar mindestens 75% aller Anteile am Gesellschaftsvermögen oder der Gesellschaft in der Hand eines Erwerbers oder, sofern dies nicht gegeben ist, in der Hand einer Erwerbergruppe vereinigt werden würden, oder
bb)
von mindestens 75% aller Anteile am Gesellschaftsvermögen oder der Gesellschaft auf einen Erwerber oder, sofern dies nicht gegeben ist, eine Erwerbergruppe begründet;
b)
wenn kein schuldrechtliches Geschäft im Sinne der lit. a vorausgegangen ist
aa)
die Vereinigung unmittelbar oder mittelbar von mindestens 75% aller Anteile am Gesellschaftsvermögen oder der Gesellschaft in der Hand eines Erwerbers oder, sofern dies nicht gegeben ist, in der Hand einer Erwerbergruppe, oder
bb)
der unmittelbare oder mittelbare Erwerb von mindestens 75% aller Anteile am Gesellschaftsvermögen oder der Gesellschaft durch einen Erwerber oder, sofern dies nicht gegeben ist, eine Erwerbergruppe.","The answer correctly states that real estate transfer tax is triggered because the required participation threshold is exceeded through the indirect shareholding structure. However, it does not explain that the 75% threshold under § 1 Abs. 3 Z 2 GrEStG is also met through indirect participation via the intermediate company. Therefore, the legal reasoning is incomplete."
51,2b453c07f69b8a8b,"Herr Koller betreibt seit 2022 Ethereum-Staking über einen dezentralen Staking-Pool. Im Jänner 2026 werden ihm 1,8 ETH als Staking-Rewards gutgeschrieben, die jedoch aufgrund der Pool-Mechanik erst nach einer 21-tägigen Unbonding-Periode tatsächlich verfügbar sind. Der Marktpreis bei Gutschrift beträgt EUR 3.200 pro ETH, bei tatsächlicher Verfügbarkeit 14 Tage später EUR 3.450 pro ETH. Herr Koller verkauft die 1,8 ETH sofort nach Ende der Unbonding-Periode. Wann entsteht die Steuerpflicht für die Staking-Rewards, und wie hoch sind die Einkünfte aus dem Staking bzw. aus der späteren Veräußerung?",iten ab dem 91. Tag nach Einlangen der Voranmeldung bis zum 90. Tag nach Einlangen der Umsatzsteuerjahreserklärung erfolgen.,"Gemäß § 27b Abs. 2 EStG sind Einkünfte aus der Überlassung von Kryptowährungen (Staking) im Zeitpunkt des Zuflusses steuerpflichtig. Der Zufluss tritt ein, wenn der Steuerpflichtige die wirtschaftliche Verfügungsmacht erlangt. Bei einer Unbonding-Periode, während der die Token gesperrt sind und nicht verfügt werden kann, liegt der Zufluss erst mit Ende der Sperrfrist vor – nicht bereits bei der buchhalterischen Gutschrift im Pool-Interface. Die Staking-Einkünfte betragen daher 1,8 × EUR 3.450 = EUR 6.210 (Sondersteuersatz 27,5 %). Die anschließende sofortige Veräußerung zum selben Kurs löst keinen zusätzlichen Veräußerungsgewinn aus, da die Anschaffungskosten dem Wert bei Zufluss entsprechen (§ 27b Abs. 2 letzter Satz EStG).",§ 27b Abs. 2 EStG; § 27a Abs. 1 EStG,0,0,0,0,1,1,"(2)Zu den laufenden Einkünften aus Kryptowährungen gehören
1.
Entgelte für die Überlassung von Kryptowährungen und
2.
der Erwerb von Kryptowährungen durch einen technischen Prozess, bei dem Leistungen zur Transaktionsverarbeitung zur Verfügung gestellt werden.
Keine laufenden Einkünfte stellen die erworbenen Kryptowährungen dar, wenn
–
die Leistung zur Transaktionsverarbeitung vorwiegend im Einsatz von vorhandenen  Kryptowährungen besteht (Staking) oder
–
die Kryptowährungen unentgeltlich (Airdrops) oder für lediglich unwesentliche sonstige Leistungen (Bounties) übertragen werden, oder
–
dem Steuerpflichtigen Kryptowährungen im Rahmen einer Abspaltung von der ursprünglichen Blockchain zugehen (Hardfork). § 27a.
(1)Einkünfte aus Kapitalvermögen unterliegen
1.
im Fall von Geldeinlagen und nicht verbrieften sonstigen Geldforderungen bei Kreditinstituten, ausgenommen Ausgleichzahlungen und Leihgebühren gemäß § 27 Abs. 5 Z 4, einem besonderen Steuersatz von 25%,
2.
in allen anderen Fällen einem besonderen Steuersatz von 27,5%
und sind bei der Berechnung der Einkommensteuer des Steuerpflichtigen weder beim Gesamtbetrag der Einkünfte noch beim Einkommen (§ 2 Abs. 2) zu berücksichtigen, sofern nicht die Regelbesteuerung (Abs. 5) anzuwenden ist.
Auf tatsächlich ausgeschüttete und als ausgeschüttet geltende Erträge aus Einkünften im Sinne des § 27 aus einem § 186 oder § 188 des Investmentfondsgesetzes 2011 oder einem § 40 oder § 42 des Immobilien-Investmentfondsgesetzes unterliegenden Gebilde ist Z 2 anzuwenden.","The answer is unrelated to the question and does not apply the rules for staking income under § 27b Abs. 2 EStG. Staking rewards become taxable when the taxpayer obtains economic control over the tokens, which occurs after the unbonding period. The response does not determine the correct timing of taxation or calculate the taxable income and therefore fails to address the legal issue."
52,2b627398e65181af,"""Was ist eine Werkleistung?""","Eine Werkleistung im österreichischen Steuerrecht ist eine Leistung, bei der ein Unternehmer ein bestimmtes Werk (einen körperlichen Gegenstand oder ein sonstiges Ergebnis) vertraglich schuldet und dieses durch eigene Arbeit und auf eigene Gefahr herstellt oder herstellen lässt. Der entscheidende Unterschied zur Dienstleistung liegt im geschuldeten Erfolg: Bei der Werkleistung wird das vereinbarte Werk selbst geschuldet, während bei einer Dienstleistung primär die Tätigkeit als solche geschuldet ist. Typische Beispiele sind die Anfertigung eines Möbelstücks, der Bau eines Hauses oder die Reparatur eines Kraftfahrzeugs. Für die Umsatzsteuer ist diese Abgrenzung unter anderem für den Ort der Leistung und die Steuerbarkeit relevant.","""Überläßt ein Unternehmer einem Auftraggeber, der ihm einen Stoff zur Herstellung eines Gegenstandes übergeben hat, an Stelle des herzustellenden Gegenstandes einen gleichartigen Gegenstand, wie er ihn in seinem Unternehmen aus solchem Stoff herzustellen pflegt, so gilt die Leistung des Unternehmers als sonstige Leistung (Werkleistung), wenn das Entgelt für die Leistung nach Art eines Werklohnes unabhängig vom Unterschied zwischen dem Marktpreis des empfangenen Stoffes und dem des überlassenen Gegenstandes berechnet wird.""",§ 3a Abs. 3 UStG 1994,3,1,2,2,5,0,"(3)Überläßt ein Unternehmer einem Auftraggeber, der ihm einen Stoff zur Herstellung eines Gegenstandes übergeben hat, an Stelle des herzustellenden Gegenstandes einen gleichartigen Gegenstand, wie er ihn in seinem Unternehmen aus solchem Stoff herzustellen pflegt, so gilt die Leistung des Unternehmers als sonstige Leistung (Werkleistung), wenn das Entgelt für die Leistung nach Art eines Werklohnes unabhängig vom Unterschied zwischen dem Marktpreis des empfangenen Stoffes und dem des überlassenen Gegenstandes berechnet wird.","The answer gives a general explanation of a work performance but does not apply the specific definition under § 3a Abs. 3 UStG. According to this provision, a work performance exists in cases where the contractor replaces materials provided by the customer with a similar item and charges remuneration comparable to a work contract. The legal definition is therefore only partially addressed."
53,2bb68fb69e09673f,Ein Einzelunternehmer stellt seinen Betrieb ein ohne ihn zu verkaufen. Muss er einen allfälligen Aufgabegewinn versteuern?,"Nein, der Einzelunternehmer muss keinen Aufgabegewinn versteuern, wenn er seinen Betrieb einstellt, ohne ihn zu verkaufen. Gemäß § 5 EStG (Einkommensteuergesetz) ist der Aufgabegewinn nur dann zu erfassen, wenn der Einzelunternehmer als Unternehmer (Mitunternehmer) des Betriebes anzusehen ist und er das Unternehmen veräußert. Wenn der Einzelunternehmer seinen Betrieb einstellt, ohne ihn zu verkaufen, ist der Aufgabegewinn nicht zu erfassen.

Gemäß § 5 Abs. 3 EStG ist der Aufgabegewinn nur dann zu erfassen, wenn die einzelnen dem Betrieb gewidmeten Wirtschaftsgüter im Rahmen der Aufgabe des Betriebes veräußert werden. Wenn der Einzelunternehmer seinen Betrieb einstellt, ohne die Wirtschaftsgüter zu veräußern, ist der Aufgabegewinn nicht zu erfassen.

Es ist jedoch zu beachten, dass der Einzelunternehmer den Wert der Wirtschaft","Ja. § 23 Z 3 verweist auf § 24, der ausdrücklich auch die Betriebsaufgabe erfasst, ein allfälliger Aufgabegewinn ist Einkünfte aus Gewerbebetrieb.",§ 23 EStG 1988,1,1,1,1,4,1,"3.
Veräußerungsgewinne im Sinne des § 24.","The answer incorrectly states that no taxable gain arises if a business is discontinued without being sold. According to § 23 in connection with § 24 EStG, gains from the termination of a business are taxable as business income. The explanation therefore applies the wrong legal rule and reaches an incorrect conclusion."
54,2bc8c7dbd7aad07d,Steht der Verlustabzug beschränkt Steuerpflichtigen nur für bestimmte inländische Verluste zu?,"Ja, der Verlustabzug beschränkt Steuerpflichtigen steht grundsätzlich nur für bestimmte inländische Verluste zu.

**Hintergrund:**

Beschränkt Steuerpflichtige sind Personen oder Unternehmen, die in Deutschland nur mit bestimmten Einkünften steuerpflichtig sind, z.B. aus inländischen Immobilien, Betriebsstätten oder bestimmten Kapitalanlagen. Im Gegensatz zu unbeschränkt Steuerpflichtigen, die ihr weltweites Einkommen in Deutschland versteuern, sind beschränkt Steuerpflichtige nur mit den inländischen Einkünften steuerpflichtig.

**Verlustabzug bei beschränkt Steuerpflichtigen:**

- Nach § 2 Abs. 5 EStG (Einkommensteuergesetz) sind beschränkt Steuerpflichtige nur mit den inländischen Einkünften steuerpflichtig.
- Verluste, die im Zusammenhang mit diesen inländischen Einkünften entstehen, können grundsätzlich auch nur mit inländischen Einkünften verrechnet werden.
- Verluste aus ausländischen Einkünften können bei beschränkt Steuerpflichtigen nicht berücksichtigt werden, da diese Einkünfte nicht der deutschen Besteuerung unterliegen.
- Zudem gibt es Einschränkungen und Besonderheiten, z.B. bei der Verlustverrechnung ausländ","Ja. Der Verlustabzug steht beschränkt Steuerpflichtigen nach § 102 Abs. 2 Z 2 EStG 1988 nur für Verluste zu, die in inländischen Betriebsstätten bestimmter betrieblicher Einkunftsarten entstanden sind, oder für Verluste aus in § 98 Abs. 1 Z 3 genanntem unbeweglichem Vermögen.",§ 102 Abs. 2 Z 2 EStG 1988,4,1,3,2,5,1,"2.
Sonderausgaben (§ 18) sind abzugsfähig, wenn sie sich auf das Inland beziehen. Der Verlustabzug (§ 18 Abs. 6) steht nur für Verluste zu, die in inländischen Betriebsstätten entstanden sind, die der Erzielung von Einkünften im Sinne von § 2 Abs. 3 Z 1 bis 3 dienen, oder für Verluste, die aus unbeweglichem Vermögen im Sinne des ersten Satzes des § 98 Abs. 1 Z 3 stammen. Er kann nur insoweit berücksichtigt werden, als er die nicht der beschränkten Steuerpflicht unterliegenden Einkünfte überstiegen hat.","The answer correctly states that loss carryforwards for limited taxpayers are restricted to certain domestic losses. However, it refers to the wrong legal system and does not apply § 102 Abs. 2 Z 2 EStG, which limits the deduction to losses from domestic permanent establishments and certain domestic real estate income. Therefore, the legal basis is incomplete."
55,2c2053f4db93a1ac,"„Ein Mobilfunkanbieter mit Sitz in der Schweiz stellt einer Privatperson Mobilfunkleistungen bereit. Die Person hat keinen gemeldeten Wohnsitz in Österreich, hält sich aber aufgrund eines langfristigen Projekts seit 8 Monaten durchgehend in einer Mietwohnung in Innsbruck auf. Der Kunde nutzt das Handy ausschließlich in Innsbruck. Wo ist der steuerliche Leistungsort für diese Gebühren nach österreichischem Recht, obwohl kein offizieller Wohnsitz vorliegt?“","Die Gemeinde Innsbruck ist der steuerliche Leistungsort für die Gebühren.

### Background:

In Österreich gilt eine Gebührenordnung auf die Grundversorgung der Einkommensteuer. Der steuerliche Leistungsort für die Grundversorgung der Einkommensteuer ist der Ort, in dem der Grundbesitz liegt, wenn der Beitragsstellung zugrunde liegt. Der Wohnort ist nicht unbedingt der Ort, an dem der Grundbesitz liegen könnte.

### Solution:

Diese Gebühren werden in Innsbruck zu zahlen.

### Significance:

Diese Rechtslage stellt sicher, dass die Gemeinde Innsbruck als steuerlicher Leistungsort für die Berechnung der Einkommensteuer anerkannt wird, auch wenn kein offizieller Wohnsitz vorliegt.","""In Innsbruck, da die Person seit 8 Monaten in Innsbruck lebt, hat sie dort ihren gewöhnlichen Aufenthalt. Dass sie dort kein gemeldeter Wohnsitz, spielt für das UStG keine Rolle. Die Leistung gilt als in Österreich erbracht. Der Leistungsort bei Telekommunikation orientiert sich an den Empfänger.""",§ 3a Abs. 13 UStG 1994,3,1,2,2,4,1,"(13)Die folgenden sonstigen Leistungen werden an dem Ort ausgeführt, an dem der Leistungsempfänger seinen Wohnsitz, Sitz oder gewöhnlichen Aufenthalt hat, soweit diese Leistungen an einen Nichtunternehmer im Sinne des Abs. 5 Z 3 erbracht werden:
a)
elektronisch erbrachte sonstige Leistungen sowie Telekommunikations-, Rundfunk- und Fernsehdienstleistungen;
b)
die in Abs. 11 lit. a genannten sonstigen Leistungen, wenn sie per Streaming übertragen oder auf andere Weise virtuell verfügbar gemacht werden.","The answer correctly identifies Innsbruck as the place of supply but applies the wrong legal reasoning. According to § 3a Abs. 13 UStG, telecommunications services supplied to private individuals are taxed at the place where the recipient has their residence or habitual abode. Since the customer has a habitual residence in Innsbruck, the service is taxable there. The explanation incorrectly refers to income tax concepts instead of VAT rules."
