task_id,row_key,prompt,answer,reference_answer,sources,correctness_score,groundedness_score,legal_reasoning_score,completeness_score,comprehension_score,hallucination_flag,grounding_citations,comments
47,e4c59fa505d6489d,Firma A stellt seiner Mitarbeiterin ein elektrisch betriebenes Auto zur Verfügung. Die Mitarbeiterin lädt das Auto bei einer öffentlichen Ladestation und gibt ihrem Arbeitgeber den Beleg mit den Kosten in der Höhe von 25 €. Dieser erstattet ihr diese. Liegt ein steuerpflichtiger Sachbezug vor?,"Um diese Frage zu beantworten, müssen wir die relevanten Bestimmungen des Einkommensteuergesetzes (EStG) heranziehen, insbesondere die Regelungen zu Sachbezügen.

Gemäß § 15 Abs. 1 EStG sind Sachbezüge geldwerte Vorteile, die ein Arbeitnehmer von seinem Arbeitgeber erhält. Wenn eine Mitarbeiterin ein elektrisch betriebenes Auto zur Nutzung bekommt, handelt es sich grundsätzlich um einen steuerpflichtigen Sachbezug, da die private Nutzung eines Dienstwagens als geldwerter Vorteil gilt.

In diesem speziellen Fall erstattet der Arbeitgeber jedoch lediglich die Kosten für das Laden des Fahrzeugs an einer öffentlichen Ladestation. Nach § 15 Abs. 1 EStG sind Aufwendungen, die der Arbeitnehmer für die Erbringung einer Dienstleistung oder zur Ausübung seiner Tätigkeit hat, als Betriebsausgaben abzugsfähig, sofern sie vom Arbeitgeber ersetzt werden. 

Da die Erstattung der Kosten für das Laden des Autos als Teil der Nutzung des Dienstwagens gesehen werden kann, unterliegt diese Erstattung grundsätzlich nicht als steuerpflichtiger Sachbezug, solange es sich um die Kosten handelt, die ausschließlich für den Dienstwagen und nicht für eine private Nutzung entstanden sind. 

Allerdings muss hier die Grundsatzüberlegung beachtet werden, dass bei der Nutzung von Dienstfahrzeugen durch den Arbeitnehmer für private Fahrten, ein Sachbezug für die private Nutzung, sowie entsprechende Aufzeichnungen erforderlich sind (§ 4 Abs. 2 EStG in Verbindung mit den Bestimmungen zur 1%-Regelung oder der Fahrtenbuchmethode).

Zusammenfassend lässt sich sagen, dass die Erstattung der LadeKosten für das elektrisch betriebene Dienstfahrzeug durch den Arbeitgeber an die Mitarbeiterin **nicht** als steuerpflichtiger Sachbezug gilt, solange die Kosten ausschließlich im Rahmen der Dienstfahrten anfallen und keine privaten Fahrten mit dem Dienstauto unternommen wurden. Bei Mischnutzungen könnte eine andere Bewertung erforderlich sein. 

Für weitere Informationen können folgende gesetzliche Regelungen konsultiert werden: 
- Einkommensteuergesetz (EStG) § 15 (Sachbezüge),
- Einkommensteuergesetz (EStG) § 4 (Betriebsausgaben).","Nein. Die Erstattung ist steuerfrei, da gemäß § 4c Abs. 1 Z 2 lit. a SachbezugsVO kein Sachbezug anzusetzen ist, wenn die Kosten für das Laden an der öffentlichen Ladestation mit dem Beleg nachgewiesen werden. Der Kostenersatz ist daher vollständig steuerfrei.",§ 4c Abs. 1 Z 2 lit. a SachbezugsVO,,,,,,,,
48,e4c9a00b6e6561ed,"Eine Person dokumentiert nur 65 Tage in ihrer Wiener Zweitwohnung, mietet aber zusätzlich für zwei Monate ein Appartement und hält sich wegen weiterer Hotelaufenthalte insgesamt rund sechs Monate beruflich in Österreich auf. Kann trotz 70-Tage-Grenze unbeschränkte Steuerpflicht entstehen?","Ja

### Case law:
ZStR 183/1975

### Significance:
Das Bundeszentralamt für Steuerpolitische Angelegenheiten (BZStA) hat im Zweifel zu dem Fragefall aufgelassen, dass die Steuerpflicht für die Dauer der Wohnzeit in der Wiener Zweitwohnung in den Fällen, die im Fall der ZStR 183/1975 anerkannt worden sind, erhalten bleibt. Der Einsatz der Wohnung für zwei Monate ist dabei allerdings nicht zu vernachlässigt.","Ja. Auch wenn die Zweitwohnung selbst nur untergeordnet genutzt wird, kann nach EStR 2000 Rz 26b bei zusätzlicher Anmietung weiterer Unterkünfte und einem beruflichen Engagement von rund sechs Monaten ein gewöhnlicher Aufenthalt in Österreich vorliegen. Dann entsteht unbeschränkte Steuerpflicht kraft gewöhnlichen Aufenthalts.",EStR 2000 Rz 26b,,,,,,,,
49,e4ecbaa17a95ef90,"""Herr Weber möchte sein Grundstück verkaufen. Er beauftragt einen Grundstücksmakler, der ihn bei der Vermittlung unterstützt. Gilt die Maklerleistung als sonstige Leistung im Zusammenhang mit einem Grundstück, und wo wird sie ausgeführt?""","Ja, die Maklerleistung von Herrn Weber als Grundstücksmakler zählt als eine ""sonstige Leistung im Zusammenhang mit einem Grundstück"". Sie wird ausgeführt an dem Standort des Grundstücks, da es nach § 3a Absatz 9 des UStG 1994 heißt, dass eine solche Leistung dort ausgeführt wird, wo das Grundstück gelegen ist. Die Maklerleistung wird hierbei als ""sonstige Leistung"" betrachtet, da sie nicht direkt mit dem Grundstück selbst zu tun hat, sondern mit der Vermittlung des Grundstücks. Daher ist sie als ""sonstige Leistung im Zusammenhang mit","""Ja, die Maklerleistung ist eine sonstige Leistung im Zusammenhang mit einem Grundstück. Gesetzlich gehören die Leistungen von Grundstücksmaklern zu den sonstigen Grundstücksleistungen. Der Leistungsort richtet sich nach dem Ort des Grundstücks, unabhängig davon, wo der Makler sitzt.""",§ 3a Abs. 9 UStG 1994,,,,,,,,
50,e4f1a673f07a7779,Ein in Serbien wohnender Drittstaatsangehöriger erzielt nur österreichische Einkünfte und möchte die Behandlung als unbeschränkt Steuerpflichtiger nach § 1 Abs. 4 EStG 1988 beantragen. Ist das allein schon aufgrund seiner Staatsangehörigkeit ausgeschlossen?,"Ja, gemäß § 1 Abs. 4 EStG 1988 ist die Behandlung als unbeschränkt Steuerpflichtiger ausgeschlossen, wenn der Drittstaatsangehörige nicht in Österreich wohnt.",Ja. § 1 Abs. 4 EStG 1988 erfasst nur Staatsangehörige von Mitgliedstaaten der EU oder eines EWR-Staates.,§ 1 Abs. 4 EStG 1988,,,,,,,,
51,e4f27ebc01c3001f,Ein Kaufvertrag wird zwei Jahre nach Abschluss einvernehmlich rückgängig gemacht. Kann die bereits bezahlte Grunderwerbsteuer zurückgefordert werden?,"Ja, die bereits bezahlte Grunderwerbsteuer kann zurückgefordert werden, da der Kaufvertrag einvernehmlich rückgängig gemacht wurde. Die Rückforderung erfolgt ausdrücklich durch den § 20 Abs. 3 KStG.

Die Rückforderung gilt nicht nur für das bereits bezahlte Grunderwerbsteuergebiet, sondern auch für alle anderen Gebiete des Einkommens, die","Ja. Gemäß § 17 Abs. 1 Z 1 GrEStG wird die Steuer auf Antrag nicht festgesetzt, wenn der Erwerbsvorgang innerhalb von drei Jahren seit Entstehung der Steuerschuld durch Vereinbarung rückgängig gemacht wird. Da die Steuer bereits bezahlt wurde, ist gemäß § 17 Abs. 4 GrEStG die Festsetzung auf Antrag entsprechend abzuändern. Der Antrag muss bis zum Ablauf des fünften Kalenderjahres nach dem Rückgängigmachungsjahr gestellt werden (§ 17 Abs. 5 GrEStG).","§ 17 Abs. 1 Z 1GrEStG 1987, § 17 Abs. 4 GrEStG 1987",,,,,,,,
52,e531893f1eb69c51,"Eine GmbH hält 100 % an einer inländischen Tochter-GmbH. Die Tochter ist finanziell und wirtschaftlich vollständig eingegliedert, verfügt aber über eine eigenständige Geschäftsführung, die ihre operative Tätigkeit ohne Weisungen der Mutter trifft. Die Mutter verrechnet der Tochter interne Managementleistungen und beruft sich auf Organschaft, sodass diese Innenleistungen nicht als Umsätze zwischen zwei Unternehmern zu behandeln seien. Trägt das allein?",Die Tochter hat eine eigene Geschäftsführung und kann selbstentscheidend sein. Die Mutter hat keine direkten Einflussströme auf die Tochter. Die Tochter hat auch keine direkten Einflussströme auf die Mutter. Die Tochter hat auch keine direkten Einflussströme auf die Mutter.,"Nein. Für Organschaft verlangt § 2 Abs. 2 Z 2 UStG finanzielle, wirtschaftliche und organisatorische Eingliederung; fehlt die organisatorische Eingliederung, liegt keine Organschaft vor, sodass die Berufung auf die organschaftliche Einheitsbehandlung nicht trägt.",§ 2 Abs. 2 Z 2 UStG 1994,,,,,,,,
53,e53832e2b0d90549,"Frau Eder hält 100 Token des Projekts ‚SynthX' auf einer DeFi-Plattform. Im Februar 2026 führt das Projekt eine ‚Token-Migration' durch: Alle SynthX-Token werden im Verhältnis 1:1 gegen neue ‚SynthX-v2'-Token getauscht. Die Migration erfolgt automatisch durch einen Smart Contract; Frau Eder muss lediglich eine Transaktion bestätigen. Die wirtschaftliche Funktion und die Governance-Rechte bleiben identisch, lediglich der Smart-Contract-Code wird aktualisiert. Der Marktwert beträgt zum Migrationszeitpunkt EUR 50 pro Token. Die ursprünglichen Anschaffungskosten von Frau Eders SynthX-Token betrugen EUR 10 pro Token. Liegt ein steuerpflichtiger Tausch vor?","In dem geschilderten Fall liegt kein steuerpflichtiger Tausch im Sinne des Einkommensteuergesetzes (EStG) vor, da die Token-Migration lediglich eine technische Aktualisierung des Smart-Contract-Codes darstellt, ohne dass eine Änderung der wirtschaftlichen Substanz, der Rechte oder der Funktion des Vermögenswertes eintritt. Nach der aktuellen Praxis der Finanzverwaltung und den allgemeinen Grundsätzen des EStG (insbesondere im Kontext der Besteuerung von Kryptowerten gemäß § 31 Abs 1 EStG) setzt ein steuerpflichtiger Tauschvorgang voraus, dass ein Vermögenswert gegen einen anderen, wirtschaftlich unterscheidbaren Vermögenswert ausgetauscht wird, wodurch ein Realisationsereignis ausgelöst wird. Da hier das Austauschverhältnis 1:1 beträgt, die Governance-Rechte sowie die wirtschaftliche Funktion identisch bleiben und die Migration lediglich der technischen Fortführung desselben Projekts dient, handelt es sich nicht um eine Veräußerung oder einen Tausch, sondern um eine bloße Substitution des Tokens. Folglich findet keine Realisierung der aufgetretenen Wertsteigerung (von EUR 10 auf EUR 50) statt, und es entsteht zum Zeitpunkt der Migration kein steuerpflichtiges Einkommen; die ursprünglichen Anschaffungskosten von EUR 10 pro Token werden auf die neuen SynthX-v2-Token übertragen und bilden die Basis für die spätere Ermittlung des Gewinns bei einer tatsächlichen Veräußerung.","Ja. Obwohl die wirtschaftliche Funktion unverändert bleibt, handelt es sich rechtlich um einen Tausch einer Kryptowährung gegen eine andere, da SynthX und SynthX-v2 technisch verschiedene Token mit verschiedenen Smart Contracts sind. Ein Token-Swap stellt eine Veräußerung des alten und eine Anschaffung des neuen Tokens gemäß § 27b Abs. 1 EStG dar. Dass die Migration ‚automatisch' erfolgt und wirtschaftlich neutral ist, ändert an der steuerlichen Qualifikation nichts – maßgeblich ist die rechtliche Zuordnung. Veräußerungserlös: 100 × EUR 50 = EUR 5.000. Anschaffungskosten: 100 × EUR 10 = EUR 1.000. Steuerpflichtiger Gewinn: EUR 4.000, besteuert mit 27,5 %. Die Anschaffungskosten der SynthX-v2 betragen EUR 50 pro Token.",§ 27b Abs. 1 EStG; § 27a Abs. 1 EStG,,,,,,,,
54,e57129ae29fa9332,"""Christian führt ein Bed & Breakfast in Österreich. Christian ist aber australischer Staatsbürger. Wo ist die Leistung steuerpflichtig?""","Um die Steuerpflicht der Leistung zu bestimmen, müssen wir die Vorschriften des Umsatzsteuergesetzes (UStG) und des Einkommensteuergesetzes (EStG) berücksichtigen.

Gemäß § 1 Abs. 1 UStG ist die Leistung steuerpflichtig, wenn der Leistungsempfänger in Österreich ansässig ist oder die Leistung in Österreich erbracht wird. Da Christian ein Bed & Breakfast in Österreich führt, ist die Leistung in Österreich erbracht.

Gemäß § 27 EStG sind Einkünfte aus Gewerbebetrieb steuerpflichtig, wenn der Steuerpflichtige in Österreich ansässig ist. Da Christian jedoch australischer Staatsbürger ist, ist er nicht in Österreich ansässig. Es ist jedoch zu beachten, dass gemäß § 1 Abs. 1 EStG auch Einkünfte aus Gewerbebetrieb steuerpflichtig sind, wenn die Einkünfte in Österreich erzielt werden.

Gemäß §","""In Österreich. Es handelt sich um eine Beherbergungsleistung (B2C). Gemäß § 3a Abs. 9 UStG 1994 wird eine sonstige Leistung im Zusammenhang mit einem Grundstück dort ausgeführt, wo das Grundstück gelegen ist. Sonstige Leistungen im Zusammenhang mit einem Grundstück sind auch: [...] b) die Beherbergung in der Hotelbranche oder in Branchen mit ähnlicher Funktion (zB in Ferienlagern oder auf Campingplätzen). [...|""",§ 3a Abs. 9 UStG 1994,,,,,,,,
55,e64b340c41c6aeae,Was ist der Gewinnfreibetrag nach § 10 EStG?,"Der Gewinnfreibetrag nach § 10 EStG ist ein Gewinn, der bei natürlichen Personen mit Betriebseinkünften geltend gemacht werden kann. Er setzt sich aus einem Grundfreibetrag (bis 33.000 € Bemessungsgrundlage) und einem investitionsbedingten Freibetrag zusammen, der an die Anschaffung begünstigter Wirtschaftsgüter gekoppelt ist. Der höchstmögliche Gewinnfreibetrag beträgt 46.400 Euro im Veranlagungsjahr.",Eine steuerliche Begünstigung für natürliche Personen mit betrieblichen Einkünften (Grundfreibetrag + investitionsbedingter GFB).,EStG § 10,,,,,,,,
56,e6761c2dc5886120,"Herr Zander ist Begünstigter einer ausländischen Stiftung mit Sitz in Liechtenstein, die mit einer österreichischen Privatstiftung vergleichbar ist. Er erhält eine Zuwendung von 20.000 Euro. Für die ursprüngliche Einbringung des Vermögens in die Stiftung wurde Stiftungseingangssteuer entrichtet. Das Evidenzkonto weist einen Stand von 5.000 Euro aus, der maßgebliche Wert (Bilanzgewinn + Rücklagen) beträgt 12.000 Euro. Wie ist die Zuwendung steuerlich zu behandeln?","Die Zuwendung von 20.000 Euro ist gemäß § 4 Abs 4 Z 1 und 2 Stiftungs- und Fondsgesetz (StFG) bei Herrn Zander in Österreich steuerpflichtig. Da die ausländische Stiftung einer österreichischen Privatstiftung vergleichbar ist, unterliegen die Erträge aus dem Stiftungsvermögen der laufenden Besteuerung beim Begünstigten. Die bereits entrichtete Stiftungseingangssteuer bleibt hierbei außer Betracht. Maßgeblich für die steuerliche Behandlung ist der maßgebliche Wert (hier 12.000 Euro) laut Evidenzkonto. Da die Zuwendung (20.000 Euro) diesen Wert übersteigt, ist der übersteigende Betrag von 8.000 Euro gemäß § 4 Abs 4 Z 2 StFG als sonstiger Bezug mit dem besonderen Steuersatz von 27,5% gemäß § 27 Abs 3 EStG zu versteuern. Die ersten 12.000 Euro sind als laufender Bezug bereits im Rahmen der jährlichen Evidenzkontoveranlagung beim Begünstigten zu erfassen und mit dem persönlichen Einkommensteuertarif zu besteuern.","Zuwendungen von ausländischen Stiftungen oder sonstigen Vermögensmassen, die mit einer Privatstiftung vergleichbar sind, stellen gemäß § 27 Abs. 5 Z 7 EStG 1988 Einkünfte aus Kapitalvermögen dar. Der maßgebliche Wert beträgt 12.000 Euro – bis zu dieser Höhe ist die Zuwendung jedenfalls steuerpflichtig. Der überschießende Betrag von 8.000 Euro (20.000 − 12.000) könnte als Substanzauszahlung gemäß § 27 Abs. 5 Z 8 EStG 1988 qualifiziert werden, jedoch nur soweit das Evidenzkonto Deckung bietet (5.000 Euro). Da das Evidenzkonto nur 5.000 Euro aufweist, gilt nur dieser Betrag als Substanzauszahlung. Somit sind 15.000 Euro steuerpflichtig (12.000 + 3.000 mangels Evidenzkontodeckung) und 5.000 Euro steuerfrei als Substanzauszahlung. Voraussetzung ist gemäß § 27 Abs. 5 Z 9 EStG 1988, dass für die Zuwendung an die ausländische Stiftung Stiftungseingangssteuer entrichtet wurde – was hier der Fall ist.",§ 27 Abs. 5 Z 7 EStG 1988; § 27 Abs. 5 Z 8 EStG 1988; § 27 Abs. 5 Z 9 EStG 1988,,,,,,,,
57,e6788b94e7d6c45f,"Ein ehemaliger Mitarbeiter erhält regelmäßige Zahlungen aus einer betrieblichen Privatstiftung, die von seinem ehemaligen Arbeitgeber gegründet wurde. Sind diese Zahlungen steuerpflichtig?",; BAO §3 Abs1 Z1; BAO §3 Abs1 Z2; BAO §3 Abs1 Z3; BAO §3 Abs1 Z4; BAO §3 Abs1 Z5; BAO §3 Abs1 Z6; BAO §3 Abs1 Z7; BAO §3 Abs1 Z8; BAO §3 Abs1 Z9; BAO §3 Abs1 Z10; BAO §3 Abs1 Z11;,"Ja. Zahlungen aus einer betrieblichen Privatstiftung gelten als Einkünfte aus nichtselbständiger Arbeit, wenn sie aufgrund eines früheren Dienstverhältnisses geleistet werden.",§ 25 Abs. 1 Z 2 lit. c EStG 1988 i.V.m. § 4d EStG 1988,,,,,,,,
58,e698b674367a315c,"Herr Moser zieht von Österreich nach Deutschland (EU-Staat) und beantragt die Nichtfestsetzung der Wegzugsteuer auf seine Aktien. Fünf Jahre später kehrt er nach Österreich zurück, ohne die Aktien in der Zwischenzeit veräußert zu haben. Die Aktien haben im Ausland an Wert gewonnen. Was sind die steuerlichen Konsequenzen des Wiedereintritts in das österreichische Besteuerungsrecht nach § 27 EStG 1988?",Bei Wiedereintritt in das österreichische Besteuerungsrecht wird der Wert der im Ausland angesammelten Aktien zum Zeitpunkt des Wiedereintritts steuerpflichtig (§ 27 EStG 1988).,"Der Wiedereintritt in das österreichische Besteuerungsrecht führt nicht zu einer rückwirkenden Auflösung der Wegzugsbesteuerung. Gemäß § 27 Abs. 6 Z 1 lit. e EStG 1988 sind in diesem Fall weiterhin die ursprünglichen Anschaffungskosten maßgeblich, höchstens jedoch die gemeinen Werte zum Zeitpunkt des Wegzugs. Die spätere Veräußerung gilt gemäß § 27 Abs. 6 Z 1 lit. e EStG 1988 ausdrücklich nicht als rückwirkendes Ereignis im Sinne des § 295a BAO. Wertsteigerungen, die nachweislich im EU/EWR-Raum während des Auslandsaufenthalts eingetreten sind, können gemäß § 27 Abs. 6 Z 1 lit. e EStG 1988 vom späteren Veräußerungserlös abgezogen werden, sofern Herr Moser dies nachweist.",§ 27 Abs. 6 Z 1 lit. e EStG 1988,,,,,,,,
59,e6e4841312d7fd0e,"Müssen Auslandseinkünfte an österreichische Einkommensermittlungsvorschriften angepasst werden, wenn das ausländische Steuerrecht andere Befreiungen oder Abschreibungen vorsieht?","Ja, Auslandseinkünfte müssen grundsätzlich an die österreichischen Einkommensermittlungsvorschriften angepasst werden, auch wenn das ausländische Steuerrecht andere Befreiungen, Abschreibungen oder Bewertungsregeln vorsieht.

**Begründung:**

1. **Grundsatz der einheitlichen Besteuerung:**  
   Für die Ermittlung des in Österreich steuerpflichtigen Einkommens ist das österreichische Einkommensteuerrecht maßgeblich. Das bedeutet, dass bei der Ermittlung des Einkommens ausländische Einkünfte so zu behandeln sind, als ob sie in Österreich erzielt worden wären.

2. **Keine automatische Anerkennung ausländischer Steuerregeln:**  
   Ausländische Befreiungen, Abschreibungen oder andere steuerliche Sonderregelungen sind nicht automatisch auf die österreichische Einkommensermittlung übertragbar. Vielmehr sind die ausländischen Einkünfte nach den österreichischen Vorschriften zu ermitteln.

3. **Vermeidung von Doppelbesteuerung:**  
   Die Doppelbesteuerung wird in der Regel durch Doppelbesteuerungsabkommen (DBA) oder das österreichische Steuerrecht (z.B. Anrechnungsmethode, Freistellungsmethode) geregelt. Diese Regel","Ja. Weichen die Einkommensermittlungsvorschriften des ausländischen Steuerrechts von jenen des österreichischen Rechts ab, müssen nach EStR 2000 Rz 17 die Auslandseinkünfte für die österreichische Besteuerungsgrundlage an die österreichischen Vorschriften angepasst werden.",EStR 2000 Rz 17,,,,,,,,
60,e8359f959ed923e5,Kann eine Körperschaft mit abweichendem Wirtschaftsjahr ihre Verlustvorträge unbegrenzt mit dem Jahresgewinn verrechnen?,"Nach § 8 Abs. 4 KStG können Verluste einer Körperschaft mit abweichendem Wirtschaftsjahr grundsätzlich unbegrenzt mit dem Jahresgewinn verrechnet werden. Es gibt keine zeitliche Begrenzung für die Verlustverrechnung.

Allerdings ist zu beachten, dass nach § 8 Abs. 4 Z 2 KStG ein Verlustabzug nur zulässig ist, wenn die Körperschaft im Verlustjahr und im Jahr, in dem der Verlustabzug geltend gemacht wird, dieselbe Rechtsform hat und sich die Beteiligungsverhältnisse nicht wesentlich geändert haben.

Darüber hinaus ist nach § 8 Abs. 4 Z 3 KStG ein Verlustabzug auch nur zulässig, wenn die Körperschaft nicht während des Verlustjahres oder während der letzten fünf Jahre vor dem Verlustjahr an einer Unternehmensgruppe teilgenommen hat, es sei denn, die Teilnahme an der Unternehmensgruppe hat nicht zu einer Verlustverrechnung geführt. 

Insgesamt kann eine Körperschaft mit abweichendem Wirtschaftsjahr ihre Verlustvorträge grundsätzlich unbegrenzt mit dem Jahresgewinn verrechnen, jedoch unter",Nein. Der Verlustabzug ist auf 75 % des Gesamtbetrages der Einkünfte begrenzt (§ 8 Abs. 4 Z 2 lit. a KStG). Das abweichende Wirtschaftsjahr (§ 7 Abs. 5 KStG) ändert daran nichts.,§ 8 Abs. 4 Z 2 KStG 1988; § 7 Abs. 5 KStG 1988,,,,,,,,
